num,t,word,value,success,error_type,test
0,0,!nos!,584,,None,1
1,0,!nos!,0.9730555239831465,True,None,1
2,0,!nos!,0.6679820706677685,False,None,1
3,0,!nos!,!no!~~~~~~,True,None,1
4,0,!nos!,!nos!,True,None,1
5,0,!nos!,9.544570446014404,,None,1
0,0,!gousse!,929,,None,1
1,0,!gousse!,0.9531601460439232,True,None,1
2,0,!gousse!,0.4288308345364814,False,None,1
3,0,!gousse!,!gus!~~~~~,True,None,1
4,0,!gousse!,!gousse!,True,None,1
5,0,!gousse!,68.91245603561401,,None,1
0,0,!plant!,858,,None,1
1,0,!plant!,0.9783736681107157,True,None,1
2,0,!plant!,0.7742338158517954,True,None,1
3,0,!plant!,!pl@!~~~~~,True,None,1
4,0,!plant!,!plant!,True,None,1
5,0,!plant!,41.905688762664795,,None,1
0,0,!moudre!,1084,,None,1
1,0,!moudre!,0.9412631918636957,True,None,1
2,0,!moudre!,0.8318983943847811,True,None,1
3,0,!moudre!,!mudR!~~~~,True,None,1
4,0,!moudre!,!moudre!,True,None,1
5,0,!moudre!,79.54612588882446,,None,1
0,0,!teigne!,1045,,None,1
1,0,!teigne!,0.9696197320253358,True,None,1
2,0,!teigne!,0.3036175052394649,False,None,1
3,0,!teigne!,!tEN!~~~~~,True,None,1
4,0,!teigne!,!teigne!,True,None,1
5,0,!teigne!,79.98073554039001,,None,1
0,0,!cuve!,840,,None,1
1,0,!cuve!,0.9577708261091816,True,None,1
2,0,!cuve!,0.7666714579759937,True,None,1
3,0,!cuve!,!kyv!~~~~~,True,None,1
4,0,!cuve!,!cuve!,True,None,1
5,0,!cuve!,23.099173545837402,,None,1
0,0,!fouet!,851,,None,1
1,0,!fouet!,0.9829695991368614,True,None,1
2,0,!fouet!,0.7573253614954024,True,None,1
3,0,!fouet!,!fwE!~~~~~,True,None,1
4,0,!fouet!,!fouet!,True,None,1
5,0,!fouet!,38.653653144836426,,None,1
0,0,!lion!,937,,None,1
1,0,!lion!,0.9837464287543423,True,None,1
2,0,!lion!,0.7993790168436335,True,None,1
3,0,!lion!,!lj&!~~~~~,True,None,1
4,0,!lion!,!lion!,True,None,1
5,0,!lion!,25.499162673950195,,None,1
0,0,!branche!,1133,,None,1
1,0,!branche!,0.9860359487345609,True,None,1
2,0,!branche!,0.8658846003289281,True,None,1
3,0,!branche!,!bR@S!~~~~,True,None,1
4,0,!branche!,!branche!,True,None,1
5,0,!branche!,117.27555084228516,,None,1
0,0,!fait!,675,,None,1
1,0,!fait!,0.9808468147725105,True,None,1
2,0,!fait!,0.5308001525612358,False,None,1
3,0,!fait!,!fE!~~~~~~,True,None,1
4,0,!fait!,!fait!,True,None,1
5,0,!fait!,18.830411672592163,,None,1
0,0,!voie!,1002,,None,1
1,0,!voie!,0.058643796342725985,True,None,1
2,0,!voie!,0.7159773434709412,False,None,1
3,0,!voie!,!vwa!~~~~~,False,None,1
4,0,!voie!,!voie!,True,None,1
5,0,!voie!,27.233898878097534,,None,1
0,0,!leurre!,994,,None,1
1,0,!leurre!,0.9795261200389335,True,None,1
2,0,!leurre!,0.813091359286038,True,None,1
3,0,!leurre!,!l9R!~~~~~,True,None,1
4,0,!leurre!,!leurre!,True,None,1
5,0,!leurre!,82.06630492210388,,None,1
0,0,!houx!,810,,None,1
1,0,!houx!,0.9464345866399042,True,None,1
2,0,!houx!,0.19911406221465724,False,None,1
3,0,!houx!,!u!~~~~~~~,True,None,1
4,0,!houx!,!houx!,True,None,1
5,0,!houx!,22.196319103240967,,None,1
0,0,!top!,964,,None,1
1,0,!top!,0.8121601331766668,True,None,1
2,0,!top!,0.8146923435834714,True,None,1
3,0,!top!,!tOp!~~~~~,True,None,1
4,0,!top!,!top!,True,None,1
5,0,!top!,14.725761890411377,,None,1
0,0,!grève!,1072,,None,1
1,0,!grève!,0.9829174160641228,True,None,1
2,0,!grève!,0.8534058590245651,True,None,1
3,0,!grève!,!gREv!~~~~,True,None,1
4,0,!grève!,!grève!,True,None,1
5,0,!grève!,46.040661096572876,,None,1
0,0,!bronze!,1116,,None,1
1,0,!bronze!,0.991709563324256,True,None,1
2,0,!bronze!,0.8680335628350633,True,None,1
3,0,!bronze!,!bR&z!~~~~,True,None,1
4,0,!bronze!,!bronze!,True,None,1
5,0,!bronze!,78.97228789329529,,None,1
0,0,!hache!,798,,None,1
1,0,!hache!,0.9675536076791929,True,None,1
2,0,!hache!,0.4710381009752509,False,None,1
3,0,!hache!,!aS!~~~~~~,True,None,1
4,0,!hache!,!hache!,True,None,1
5,0,!hache!,36.30801582336426,,None,1
0,0,!coiffe!,1126,,None,1
1,0,!coiffe!,0.9886456090093417,True,None,1
2,0,!coiffe!,0.8633003592696011,True,None,1
3,0,!coiffe!,!kwaf!~~~~,True,None,1
4,0,!coiffe!,!coiffe!,True,None,1
5,0,!coiffe!,79.81266403198242,,None,1
0,0,!psy!,913,,None,1
1,0,!psy!,0.995845686241996,True,None,1
2,0,!psy!,0.7905806582854694,True,None,1
3,0,!psy!,!psi!~~~~~,True,None,1
4,0,!psy!,!psy!,True,None,1
5,0,!psy!,14.075485467910767,,None,1
0,0,!louange!,1230,,None,1
1,0,!louange!,0.9906662985432773,True,None,1
2,0,!louange!,0.8887013497420447,True,None,1
3,0,!louange!,!lw@Z!~~~~,True,None,1
4,0,!louange!,!louange!,True,None,1
5,0,!louange!,132.0671627521515,,None,1
0,0,!nid!,642,,None,1
1,0,!nid!,0.9668949703304444,True,None,1
2,0,!nid!,0.6994012079813516,False,None,1
3,0,!nid!,!ni!~~~~~~,True,None,1
4,0,!nid!,!nid!,True,None,1
5,0,!nid!,10.23454737663269,,None,1
0,0,!singe!,904,,None,1
1,0,!singe!,0.9722060477640192,True,None,1
2,0,!singe!,0.7827662168147314,True,None,1
3,0,!singe!,!s5Z!~~~~~,True,None,1
4,0,!singe!,!singe!,True,None,1
5,0,!singe!,39.19072198867798,,None,1
0,0,!liane!,1061,,None,1
1,0,!liane!,0.979203361746576,True,None,1
2,0,!liane!,0.889534598354338,True,None,1
3,0,!liane!,!ljan!~~~~,True,None,1
4,0,!liane!,!liane!,True,None,1
5,0,!liane!,48.163811445236206,,None,1
0,0,!toast!,873,,None,1
1,0,!toast!,0.9954477549349484,True,None,1
2,0,!toast!,0.8780630936933587,True,None,1
3,0,!toast!,!tost!~~~~,True,None,1
4,0,!toast!,!toast!,True,None,1
5,0,!toast!,38.24356460571289,,None,1
0,0,!luge!,887,,None,1
1,0,!luge!,0.85039969515811,True,None,1
2,0,!luge!,0.687196566884474,False,None,1
3,0,!luge!,!lyZ!~~~~~,True,None,1
4,0,!luge!,!luge!,True,None,1
5,0,!luge!,24.26260280609131,,None,1
0,0,!greffe!,1049,,None,1
1,0,!greffe!,0.9876658362324835,True,None,1
2,0,!greffe!,0.8044137307181193,True,None,1
3,0,!greffe!,!gREf!~~~~,True,None,1
4,0,!greffe!,!greffe!,True,None,1
5,0,!greffe!,71.63861560821533,,None,1
0,0,!bloc!,1858,,None,1
1,0,!bloc!,0.9906669702815128,True,None,1
2,0,!bloc!,0.8899359705089686,True,None,1
3,0,!bloc!,!blOk!~~~~,True,None,1
4,0,!bloc!,!bloc!,True,None,1
5,0,!bloc!,50.840944051742554,,None,1
0,0,!fard!,745,,None,1
1,0,!fard!,0.9610055131624597,True,None,1
2,0,!fard!,0.44559900245821565,False,None,1
3,0,!fard!,!faR!~~~~~,True,None,1
4,0,!fard!,!fard!,True,None,1
5,0,!fard!,20.819677114486694,,None,1
0,0,!poigne!,1166,,None,1
1,0,!poigne!,0.985856898231339,True,None,1
2,0,!poigne!,0.8400994666054581,True,None,1
3,0,!poigne!,!pwaN!~~~~,True,None,1
4,0,!poigne!,!poigne!,True,None,1
5,0,!poigne!,86.03508186340332,,None,1
0,0,!baisse!,1039,,None,1
1,0,!baisse!,0.9671788213316115,True,None,1
2,0,!baisse!,0.4866675087013321,False,None,1
3,0,!baisse!,!bEs!~~~~~,True,None,1
4,0,!baisse!,!baisse!,True,None,1
5,0,!baisse!,77.33148908615112,,None,1
0,0,!croupe!,1084,,None,1
1,0,!croupe!,0.9761245132611274,True,None,1
2,0,!croupe!,0.8410015630247483,True,None,1
3,0,!croupe!,!kRup!~~~~,True,None,1
4,0,!croupe!,!croupe!,True,None,1
5,0,!croupe!,77.69991874694824,,None,1
0,0,!tort!,777,,None,1
1,0,!tort!,0.9434587405273246,True,None,1
2,0,!tort!,0.6746286362964737,False,None,1
3,0,!tort!,!tOR!~~~~~,True,None,1
4,0,!tort!,!tort!,True,None,1
5,0,!tort!,22.947718143463135,,None,1
0,0,!ambre!,859,,None,1
1,0,!ambre!,0.9560325842013273,True,None,1
2,0,!ambre!,0.7262196957944583,True,None,1
3,0,!ambre!,!@bR!~~~~~,True,None,1
4,0,!ambre!,!ambre!,True,None,1
5,0,!ambre!,37.58945441246033,,None,1
0,0,!côte!,834,,None,1
1,0,!côte!,0.9796172455145561,True,None,1
2,0,!côte!,0.8256961459768362,True,None,1
3,0,!côte!,!kot!~~~~~,True,None,1
4,0,!côte!,!côte!,True,None,1
5,0,!côte!,24.46945357322693,,None,1
0,0,!seigle!,1146,,None,1
1,0,!seigle!,0.9897759540332869,True,None,1
2,0,!seigle!,0.8729716439687345,True,None,1
3,0,!seigle!,!sEgl!~~~~,True,None,1
4,0,!seigle!,!seigle!,True,None,1
5,0,!seigle!,83.01668190956116,,None,1
0,0,!moins!,824,,None,1
1,0,!moins!,0.9904786450062711,True,None,1
2,0,!moins!,0.7744394411052741,True,None,1
3,0,!moins!,!mw5!~~~~~,True,None,1
4,0,!moins!,!moins!,True,None,1
5,0,!moins!,37.0715754032135,,None,1
0,0,!tente!,1749,,None,1
1,0,!tente!,0.034538001811685315,True,None,1
2,0,!tente!,0.7363897791754331,False,None,1
3,0,!tente!,!t@te!~~~~,False,None,1
4,0,!tente!,!tente!,True,None,1
5,0,!tente!,77.42362022399902,,None,1
0,0,!soir!,2710,,None,1
1,0,!soir!,0.9792808030744339,True,None,1
2,0,!soir!,0.8773627331633735,True,None,1
3,0,!soir!,!swaR!~~~~,True,None,1
4,0,!soir!,!soir!,True,None,1
5,0,!soir!,79.00882339477539,,None,1
0,0,!pêche!,869,,None,1
1,0,!pêche!,0.9768128957413734,True,None,1
2,0,!pêche!,0.733524355851749,True,None,1
3,0,!pêche!,!pES!~~~~~,True,None,1
4,0,!pêche!,!pêche!,True,None,1
5,0,!pêche!,38.872262477874756,,None,1
0,0,!gras!,735,,None,1
1,0,!gras!,0.9649865184272793,True,None,1
2,0,!gras!,0.7656568424438881,True,None,1
3,0,!gras!,!gRa!~~~~~,True,None,1
4,0,!gras!,!gras!,True,None,1
5,0,!gras!,21.706663608551025,,None,1
0,0,!chat!,680,,None,1
1,0,!chat!,0.9856501302815311,True,None,1
2,0,!chat!,0.5165927297985858,False,None,1
3,0,!chat!,!Sa!~~~~~~,True,None,1
4,0,!chat!,!chat!,True,None,1
5,0,!chat!,20.02681589126587,,None,1
0,0,!hargne!,896,,None,1
1,0,!hargne!,0.990347986882329,True,None,1
2,0,!hargne!,0.6852266643498831,False,None,1
3,0,!hargne!,!aRN!~~~~~,True,None,1
4,0,!hargne!,!hargne!,True,None,1
5,0,!hargne!,66.09111618995667,,None,1
0,0,!crosse!,1020,,None,1
1,0,!crosse!,0.983897086640442,True,None,1
2,0,!crosse!,0.8601192521109059,True,None,1
3,0,!crosse!,!kROs!~~~~,True,None,1
4,0,!crosse!,!crosse!,True,None,1
5,0,!crosse!,70.21018385887146,,None,1
0,0,!croître!,1421,,None,1
1,0,!croître!,0.9916962722285968,True,None,1
2,0,!croître!,0.9472252092579242,True,None,1
3,0,!croître!,!kRwatR!~~,True,None,1
4,0,!croître!,!croître!,True,None,1
5,0,!croître!,138.5397207736969,,None,1
0,0,!tous!,777,,None,1
1,0,!tous!,0.9730511428175217,True,None,1
2,0,!tous!,0.8251186968810266,True,None,1
3,0,!tous!,!tus!~~~~~,True,None,1
4,0,!tous!,!tous!,True,None,1
5,0,!tous!,23.1322603225708,,None,1
0,0,!rafle!,955,,None,1
1,0,!rafle!,0.9938097053507197,True,None,1
2,0,!rafle!,0.8829331913303677,True,None,1
3,0,!rafle!,!Rafl!~~~~,True,None,1
4,0,!rafle!,!rafle!,True,None,1
5,0,!rafle!,41.85594844818115,,None,1
0,0,!peindre!,1368,,None,1
1,0,!peindre!,0.978667297224374,True,None,1
2,0,!peindre!,0.8619124334629017,True,None,1
3,0,!peindre!,!p5dR!~~~~,True,None,1
4,0,!peindre!,!peindre!,True,None,1
5,0,!peindre!,149.35123562812805,,None,1
0,0,!ring!,807,,None,1
1,0,!ring!,0.9659107132281889,True,None,1
2,0,!ring!,0.7228894226707409,True,None,1
3,0,!ring!,!RiG!~~~~~,True,None,1
4,0,!ring!,!ring!,True,None,1
5,0,!ring!,23.90464949607849,,None,1
0,0,!comble!,1064,,None,1
1,0,!comble!,0.9906010526905713,True,None,1
2,0,!comble!,0.8712992756814479,True,None,1
3,0,!comble!,!k&bl!~~~~,True,None,1
4,0,!comble!,!comble!,True,None,1
5,0,!comble!,80.94367146492004,,None,1
0,0,!chaux!,912,,None,1
1,0,!chaux!,0.07476364154105913,True,None,1
2,0,!chaux!,0.6227234530929537,True,None,1
3,0,!chaux!,!So!~~~~~~,False,None,1
4,0,!chaux!,!chaux!,True,None,1
5,0,!chaux!,41.9365439414978,,None,1
0,0,!bougre!,1144,,None,1
1,0,!bougre!,0.9845481350195062,True,None,1
2,0,!bougre!,0.8737847677322987,True,None,1
3,0,!bougre!,!bugR!~~~~,True,None,1
4,0,!bougre!,!bougre!,True,None,1
5,0,!bougre!,87.40361046791077,,None,1
0,0,!germe!,1016,,None,1
1,0,!germe!,0.9510246666680644,True,None,1
2,0,!germe!,0.826169146908074,True,None,1
3,0,!germe!,!ZERm!~~~~,True,None,1
4,0,!germe!,!germe!,True,None,1
5,0,!germe!,44.890238761901855,,None,1
0,0,!vos!,627,,None,1
1,0,!vos!,0.968244671662217,True,None,1
2,0,!vos!,0.6505740759638018,False,None,1
3,0,!vos!,!vo!~~~~~~,True,None,1
4,0,!vos!,!vos!,True,None,1
5,0,!vos!,9.94677448272705,,None,1
0,0,!moindre!,1205,,None,1
1,0,!moindre!,0.9885512591823599,True,None,1
2,0,!moindre!,0.9173471778439047,True,None,1
3,0,!moindre!,!mw5dR!~~~,True,None,1
4,0,!moindre!,!moindre!,True,None,1
5,0,!moindre!,121.49931263923645,,None,1
0,0,!chique!,1129,,None,1
1,0,!chique!,0.9395595896322491,True,None,1
2,0,!chique!,0.7796455314435461,True,None,1
3,0,!chique!,!Sik!~~~~~,True,None,1
4,0,!chique!,!chique!,True,None,1
5,0,!chique!,86.73682284355164,,None,1
0,0,!canne!,864,,None,1
1,0,!canne!,0.9820168265719396,True,None,1
2,0,!canne!,0.7367345361651153,True,None,1
3,0,!canne!,!kan!~~~~~,True,None,1
4,0,!canne!,!canne!,True,None,1
5,0,!canne!,39.12538933753967,,None,1
0,0,!nappe!,817,,None,1
1,0,!nappe!,0.9904265846418445,True,None,1
2,0,!nappe!,0.7605354397222571,True,None,1
3,0,!nappe!,!nap!~~~~~,True,None,1
4,0,!nappe!,!nappe!,True,None,1
5,0,!nappe!,36.29130220413208,,None,1
0,0,!gourde!,990,,None,1
1,0,!gourde!,0.9889550881739899,True,None,1
2,0,!gourde!,0.8486973573007508,True,None,1
3,0,!gourde!,!guRd!~~~~,True,None,1
4,0,!gourde!,!gourde!,True,None,1
5,0,!gourde!,79.68484377861023,,None,1
0,0,!meuble!,1096,,None,1
1,0,!meuble!,0.991623515887206,True,None,1
2,0,!meuble!,0.8866569034385529,True,None,1
3,0,!meuble!,!m9bl!~~~~,True,None,1
4,0,!meuble!,!meuble!,True,None,1
5,0,!meuble!,74.03212094306946,,None,1
0,0,!drôle!,1207,,None,1
1,0,!drôle!,0.9954964328400833,True,None,1
2,0,!drôle!,0.8912636251741041,True,None,1
3,0,!drôle!,!dRol!~~~~,True,None,1
4,0,!drôle!,!drôle!,True,None,1
5,0,!drôle!,50.282463788986206,,None,1
0,0,!basse!,789,,None,1
1,0,!basse!,0.9298465610335049,True,None,1
2,0,!basse!,0.44873215935347655,False,None,1
3,0,!basse!,!bas!~~~~~,True,None,1
4,0,!basse!,!basse!,True,None,1
5,0,!basse!,37.302350997924805,,None,1
0,0,!oeuvre!,979,,None,1
1,0,!oeuvre!,0.9848258089582825,True,None,1
2,0,!oeuvre!,0.8466249394997389,True,None,1
3,0,!oeuvre!,!9vR!~~~~~,True,None,1
4,0,!oeuvre!,!oeuvr~~,False,None,1
5,0,!oeuvre!,68.05240654945374,,None,1
0,0,!rime!,757,,None,1
1,0,!rime!,0.7774205484182489,True,None,1
2,0,!rime!,0.5438241311273821,False,None,1
3,0,!rime!,!Rim!~~~~~,True,None,1
4,0,!rime!,!rime!,True,None,1
5,0,!rime!,22.43431830406189,,None,1
0,0,!rouge!,836,,None,1
1,0,!rouge!,0.9842353537500712,True,None,1
2,0,!rouge!,0.8191026342741144,True,None,1
3,0,!rouge!,!RuZ!~~~~~,True,None,1
4,0,!rouge!,!rouge!,True,None,1
5,0,!rouge!,36.70819616317749,,None,1
0,0,!pur!,1132,,None,1
1,0,!pur!,0.97026444743531,True,None,1
2,0,!pur!,0.8123928024459168,True,None,1
3,0,!pur!,!pyR!~~~~~,True,None,1
4,0,!pur!,!pur!,True,None,1
5,0,!pur!,17.224081993103027,,None,1
0,0,!flair!,1179,,None,1
1,0,!flair!,0.9792924180892917,True,None,1
2,0,!flair!,0.7901252865470686,True,None,1
3,0,!flair!,!flER!~~~~,True,None,1
4,0,!flair!,!flair!,True,None,1
5,0,!flair!,49.98716950416565,,None,1
0,0,!brouille!,1322,,None,1
1,0,!brouille!,0.9793466076502723,True,None,1
2,0,!brouille!,0.8345699737774612,True,None,1
3,0,!brouille!,!bRuj!~~~~~,True,None,1
4,0,!brouille!,!brouille!,True,None,1
5,0,!brouille!,218.07747435569763,,None,1
0,0,!peu!,635,,None,1
1,0,!peu!,0.9738648016776307,True,None,1
2,0,!peu!,0.7184214399832696,True,None,1
3,0,!peu!,!p2!~~~~~~,True,None,1
4,0,!peu!,!peu!,True,None,1
5,0,!peu!,10.22658085823059,,None,1
0,0,!note!,789,,None,1
1,0,!note!,0.9796777533511845,True,None,1
2,0,!note!,0.8025214883561481,True,None,1
3,0,!note!,!nOt!~~~~~,True,None,1
4,0,!note!,!note!,True,None,1
5,0,!note!,23.25325870513916,,None,1
0,0,!lustre!,1204,,None,1
1,0,!lustre!,0.9921635569732046,True,None,1
2,0,!lustre!,0.9204043151251615,True,None,1
3,0,!lustre!,!lystR!~~~,True,None,1
4,0,!lustre!,!lustre!,True,None,1
5,0,!lustre!,81.34675860404968,,None,1
0,0,!souk!,753,,None,1
1,0,!souk!,0.9562960606435057,True,None,1
2,0,!souk!,0.6113309691783352,False,None,1
3,0,!souk!,!suk!~~~~~,True,None,1
4,0,!souk!,!souk!,True,None,1
5,0,!souk!,22.130091190338135,,None,1
0,0,!fruit!,1738,,None,1
1,0,!fruit!,0.9900858262696067,True,None,1
2,0,!fruit!,0.8805308099978382,True,None,1
3,0,!fruit!,!fRyi!~~~~,True,None,1
4,0,!fruit!,!fruit!,True,None,1
5,0,!fruit!,69.4345486164093,,None,1
0,0,!mèche!,808,,None,1
1,0,!mèche!,0.9792354441733907,True,None,1
2,0,!mèche!,0.6983195654646213,False,None,1
3,0,!mèche!,!mES!~~~~~,True,None,1
4,0,!mèche!,!mèche!,True,None,1
5,0,!mèche!,34.87300252914429,,None,1
0,0,!chasse!,960,,None,1
1,0,!chasse!,0.9788043976551439,True,None,1
2,0,!chasse!,0.7210773820742711,True,None,1
3,0,!chasse!,!Sas!~~~~~,True,None,1
4,0,!chasse!,!chasse!,True,None,1
5,0,!chasse!,69.33346676826477,,None,1
0,0,!fugue!,762,,None,1
1,0,!fugue!,0.9862086291760408,True,None,1
2,0,!fugue!,0.8221338080888887,True,None,1
3,0,!fugue!,!fyg!~~~~~,True,None,1
4,0,!fugue!,!fugue!,True,None,1
5,0,!fugue!,33.21765637397766,,None,1
0,0,!droite!,1377,,None,1
1,0,!droite!,0.994796818957637,True,None,1
2,0,!droite!,0.9240300003247611,True,None,1
3,0,!droite!,!dRwat!~~~,True,None,1
4,0,!droite!,!droite!,True,None,1
5,0,!droite!,96.46306681632996,,None,1
0,0,!goutte!,895,,None,1
1,0,!goutte!,0.9921658940161393,True,None,1
2,0,!goutte!,0.7371292844433682,True,None,1
3,0,!goutte!,!gut!~~~~~,True,None,1
4,0,!goutte!,!goutte!,True,None,1
5,0,!goutte!,61.99814319610596,,None,1
0,0,!frousse!,1114,,None,1
1,0,!frousse!,0.9787699531591253,True,None,1
2,0,!frousse!,0.8430460205094695,True,None,1
3,0,!frousse!,!fRus!~~~~,True,None,1
4,0,!frousse!,!frousse!,True,None,1
5,0,!frousse!,112.25178933143616,,None,1
0,0,!forme!,940,,None,1
1,0,!forme!,0.9788021204864391,True,None,1
2,0,!forme!,0.8654737999210977,True,None,1
3,0,!forme!,!fORm!~~~~,True,None,1
4,0,!forme!,!forme!,True,None,1
5,0,!forme!,41.24163007736206,,None,1
0,0,!gerbe!,1097,,None,1
1,0,!gerbe!,0.9777189585155105,True,None,1
2,0,!gerbe!,0.8793786811452295,True,None,1
3,0,!gerbe!,!ZERb!~~~~,True,None,1
4,0,!gerbe!,!gerbe!,True,None,1
5,0,!gerbe!,46.686906576156616,,None,1
0,0,!laid!,1064,,None,1
1,0,!laid!,0.08284152537020804,True,None,1
2,0,!laid!,0.5526640399034612,True,None,1
3,0,!laid!,!lE!~~~~~~,False,None,1
4,0,!laid!,!laid!,True,None,1
5,0,!laid!,30.88226866722107,,None,1
0,0,!huit!,902,,None,1
1,0,!huit!,0.9835735062789629,True,None,1
2,0,!huit!,0.8165866589803435,True,None,1
3,0,!huit!,!yit!~~~~~,True,None,1
4,0,!huit!,!huit!,True,None,1
5,0,!huit!,26.317124605178833,,None,1
0,0,!paix!,772,,None,1
1,0,!paix!,0.977899932747946,True,None,1
2,0,!paix!,0.5770983233260701,False,None,1
3,0,!paix!,!pE!~~~~~~,True,None,1
4,0,!paix!,!paix!,True,None,1
5,0,!paix!,22.677433967590332,,None,1
0,0,!dupe!,954,,None,1
1,0,!dupe!,0.9629651582506721,True,None,1
2,0,!dupe!,0.7639329354485852,True,None,1
3,0,!dupe!,!dyp!~~~~~,True,None,1
4,0,!dupe!,!dupe!,True,None,1
5,0,!dupe!,27.75233793258667,,None,1
0,0,!vivre!,1036,,None,1
1,0,!vivre!,0.985529201500145,True,None,1
2,0,!vivre!,0.8764006302199684,True,None,1
3,0,!vivre!,!vivR!~~~~,True,None,1
4,0,!vivre!,!vivre!,True,None,1
5,0,!vivre!,44.91845488548279,,None,1
0,0,!choix!,899,,None,1
1,0,!choix!,0.9841553385565499,True,None,1
2,0,!choix!,0.6875142357805452,False,None,1
3,0,!choix!,!Swa!~~~~~,True,None,1
4,0,!choix!,!choix!,True,None,1
5,0,!choix!,40.69582676887512,,None,1
0,0,!lueur!,1181,,None,1
1,0,!lueur!,0.9878578023524515,True,None,1
2,0,!lueur!,0.87204649226208,True,None,1
3,0,!lueur!,!ly9R!~~~~,True,None,1
4,0,!lueur!,!lueur!,True,None,1
5,0,!lueur!,49.96911978721619,,None,1
0,0,!trou!,896,,None,1
1,0,!trou!,0.9872194123888477,True,None,1
2,0,!trou!,0.8167578374232787,True,None,1
3,0,!trou!,!tRu!~~~~~,True,None,1
4,0,!trou!,!trou!,True,None,1
5,0,!trou!,26.263007640838623,,None,1
0,0,!caille!,1108,,None,1
1,0,!caille!,0.9544497514819094,True,None,1
2,0,!caille!,0.4376507553949443,False,None,1
3,0,!caille!,!kaj!~~~~~,True,None,1
4,0,!caille!,!caille!,True,None,1
5,0,!caille!,78.29414224624634,,None,1
0,0,!fût!,580,,None,1
1,0,!fût!,0.9925024862744269,True,None,1
2,0,!fût!,0.5067299118955613,False,None,1
3,0,!fût!,!fy!~~~~~~,True,None,1
4,0,!fût!,!fût!,True,None,1
5,0,!fût!,9.298454999923706,,None,1
0,0,!feutre!,1008,,None,1
1,0,!feutre!,0.977824566264819,True,None,1
2,0,!feutre!,0.8633998451144765,True,None,1
3,0,!feutre!,!f2tR!~~~~,True,None,1
4,0,!feutre!,!feutre!,True,None,1
5,0,!feutre!,71.5939416885376,,None,1
0,0,!joute!,972,,None,1
1,0,!joute!,0.8891843818806318,True,None,1
2,0,!joute!,0.47510145435375745,False,None,1
3,0,!joute!,!Zut!~~~~~,True,None,1
4,0,!joute!,!joute!,True,None,1
5,0,!joute!,45.63231825828552,,None,1
0,0,!traite!,1134,,None,1
1,0,!traite!,0.9778267821917692,True,None,1
2,0,!traite!,0.7916792060731085,True,None,1
3,0,!traite!,!tREt!~~~~,True,None,1
4,0,!traite!,!traite!,True,None,1
5,0,!traite!,91.19403505325317,,None,1
0,0,!lit!,689,,None,1
1,0,!lit!,0.9771779052089813,True,None,1
2,0,!lit!,0.6446846480296198,False,None,1
3,0,!lit!,!li!~~~~~~,True,None,1
4,0,!lit!,!lit!,True,None,1
5,0,!lit!,10.83707046508789,,None,1
0,0,!mieux!,858,,None,1
1,0,!mieux!,0.9817190131648355,True,None,1
2,0,!mieux!,0.7938542506492147,True,None,1
3,0,!mieux!,!mj2!~~~~~,True,None,1
4,0,!mieux!,!mieux!,True,None,1
5,0,!mieux!,37.351200580596924,,None,1
0,0,!fée!,590,,None,1
1,0,!fée!,0.9852401458599901,True,None,1
2,0,!fée!,0.4706486833546764,False,None,1
3,0,!fée!,!fe!~~~~~~,True,None,1
4,0,!fée!,!fée!,True,None,1
5,0,!fée!,9.419017553329468,,None,1
0,0,!mufle!,1027,,None,1
1,0,!mufle!,0.9952381456252302,True,None,1
2,0,!mufle!,0.8906847020223747,True,None,1
3,0,!mufle!,!myfl!~~~~,True,None,1
4,0,!mufle!,!mufle!,True,None,1
5,0,!mufle!,42.736613512039185,,None,1
0,0,!ruer!,887,,None,1
1,0,!ruer!,0.9685736093939882,True,None,1
2,0,!ruer!,0.7596242420802298,True,None,1
3,0,!ruer!,!Rye!~~~~~,True,None,1
4,0,!ruer!,!ruer!,True,None,1
5,0,!ruer!,26.05124807357788,,None,1
0,0,!gré!,1386,,None,1
1,0,!gré!,0.9855684040644204,True,None,1
2,0,!gré!,0.8393451728127156,True,None,1
3,0,!gré!,!gRe!~~~~~,True,None,1
4,0,!gré!,!gré!,True,None,1
5,0,!gré!,20.82958221435547,,None,1
0,0,!sprint!,1380,,None,1
1,0,!sprint!,0.995236325075382,True,None,1
2,0,!sprint!,0.9517458304846113,True,None,1
3,0,!sprint!,!spRint!~~,True,None,1
4,0,!sprint!,!sprint!,True,None,1
5,0,!sprint!,87.58825135231018,,None,1
0,0,!lèvre!,1106,,None,1
1,0,!lèvre!,0.9888342140756471,True,None,1
2,0,!lèvre!,0.8815887439731495,True,None,1
3,0,!lèvre!,!lEvR!~~~~,True,None,1
4,0,!lèvre!,!lèvre!,True,None,1
5,0,!lèvre!,46.71209645271301,,None,1
0,0,!coût!,1252,,None,1
1,0,!coût!,0.04005990813007812,True,None,1
2,0,!coût!,0.48055479134610074,True,None,1
3,0,!coût!,!k~!t~~~~~,False,None,1
4,0,!coût!,!coût!,True,None,1
5,0,!coût!,35.6940233707428,,None,1
0,0,!ras!,810,,None,1
1,0,!ras!,0.032052187507008,True,None,1
2,0,!ras!,0.6268617661147275,True,None,1
3,0,!ras!,!Ra!~~~~~~,False,None,1
4,0,!ras!,!ras!,True,None,1
5,0,!ras!,12.440061092376709,,None,1
0,0,!slave!,1025,,None,1
1,0,!slave!,0.9863807649490064,True,None,1
