num,t,word,value,success,error_type,test
4,0,!plomb!,!plomb!,True,None,1
5,0,!plomb!,145.08715319633484,,None,1
0,0,!bar!,2217,,None,1
1,0,!bar!,0.0273283851902644,True,None,1
2,0,!bar!,0.532109044255361,True,None,1
3,0,!bar!,!ba!!~~~~~,False,None,1
4,0,!bar!,!bar!,True,None,1
5,0,!bar!,69.84132122993469,,None,1
0,0,!honte!,2129,,None,1
1,0,!honte!,0.058351307077840996,True,None,1
2,0,!honte!,0.3013622122507251,True,None,1
3,0,!honte!,!O&t!~~~~~,False,None,1
4,0,!honte!,!honte!,True,None,1
5,0,!honte!,224.16542148590088,,None,1
0,0,!gel!,2071,,None,1
1,0,!gel!,0.016771239997953925,True,None,1
2,0,!gel!,0.8121458686832149,False,None,1
3,0,!gel!,!bEl!~~~~~,False,None,1
4,0,!gel!,!gel!,True,None,1
5,0,!gel!,64.47637176513672,,None,1
0,0,!un!,837,,None,1
1,0,!un!,0.011674147248558385,True,None,1
2,0,!un!,0.653284346868961,True,None,1
3,0,!un!,!ys!~~~~~~,False,None,1
4,0,!un!,!un!,True,None,1
5,0,!un!,20.8978533744812,,None,1
0,0,!zinc!,1995,,None,1
1,0,!zinc!,0.013988988348031533,True,None,1
2,0,!zinc!,0.07226903339543571,True,None,1
3,0,!zinc!,!zin!~~~~~,False,None,1
4,0,!zinc!,!zinc!,True,None,1
5,0,!zinc!,110.53657650947571,,None,1
0,0,!blanc!,1089,,None,1
1,0,!blanc!,0.10048576054421483,True,None,1
2,0,!blanc!,0.061118019704946305,True,None,1
3,0,!blanc!,!bl@!~~~~~,True,None,1
4,0,!blanc!,!blanc!,True,None,1
5,0,!blanc!,103.59704279899597,,None,1
0,0,!piètre!,2503,,None,1
1,0,!piètre!,0.03839815000728764,True,None,1
2,0,!piètre!,0.07244348971760864,True,None,1
3,0,!piètre!,!pjEtR!~~~,True,None,1
4,0,!piètre!,!piètre!,True,None,1
5,0,!piètre!,419.7056074142456,,None,1
0,0,!jean!,2004,,None,1
1,0,!jean!,0.014767031960696642,True,None,1
2,0,!jean!,0.11011810498017927,True,None,1
3,0,!jean!,!Zl!!~~~~~,False,None,1
4,0,!jean!,!jean!,True,None,1
5,0,!jean!,108.7303740978241,,None,1
0,0,!mordre!,1888,,None,1
1,0,!mordre!,0.12322529411029295,True,None,1
2,0,!mordre!,0.17884275908096647,True,None,1
3,0,!mordre!,!mORdR!~~~,True,None,1
4,0,!mordre!,!mordre!,True,None,1
5,0,!mordre!,257.5450794696808,,None,1
0,0,!bise!,1026,,None,1
1,0,!bise!,0.06897509486586854,True,None,1
2,0,!bise!,0.15588757269541478,True,None,1
3,0,!bise!,!biz!~~~~~,True,None,1
4,0,!bise!,!bise!,True,None,1
5,0,!bise!,57.76311469078064,,None,1
0,0,!moue!,1145,,None,1
1,0,!moue!,0.02773001878108063,True,None,1
2,0,!moue!,0.19667576342310394,True,None,1
3,0,!moue!,!mu!~~~~~~,True,None,1
4,0,!moue!,!moue!,True,None,1
5,0,!moue!,64.22506833076477,,None,1
0,0,!fente!,1126,,None,1
1,0,!fente!,0.05390176518257427,True,None,1
2,0,!fente!,0.13557368184206953,True,None,1
3,0,!fente!,!f@t!~~~~~,True,None,1
4,0,!fente!,!fente!,True,None,1
5,0,!fente!,109.31765747070312,,None,1
0,0,!être!,845,,None,1
1,0,!être!,0.10967028293275538,True,None,1
2,0,!être!,0.04491572912130172,True,None,1
3,0,!être!,!ttR!~~~~~,False,None,1
4,0,!être!,!être!,True,None,1
5,0,!être!,47.85159683227539,,None,1
0,0,!moudre!,1497,,None,1
1,0,!moudre!,0.18895828471337414,True,None,1
2,0,!moudre!,0.10836187867058625,True,None,1
3,0,!moudre!,!mudR!~~~~,True,None,1
4,0,!moudre!,!moudre!,True,None,1
5,0,!moudre!,287.1516845226288,,None,1
0,0,!pitre!,997,,None,1
1,0,!pitre!,0.21532289145230316,True,None,1
2,0,!pitre!,0.04289023906476592,True,None,1
3,0,!pitre!,!pitR!~~~~,True,None,1
4,0,!pitre!,!pitre!,True,None,1
5,0,!pitre!,93.1581723690033,,None,1
0,0,!biche!,1266,,None,1
1,0,!biche!,0.16700565983609034,True,None,1
2,0,!biche!,0.03327379060205123,True,None,1
3,0,!biche!,!biS!~~~~~,True,None,1
4,0,!biche!,!biche!,True,None,1
5,0,!biche!,132.94507312774658,,None,1
0,0,!groupe!,1385,,None,1
1,0,!groupe!,0.5379564048800187,False,None,1
2,0,!groupe!,0.7316052849908218,False,None,1
3,0,!groupe!,!gRup!~~~~,True,None,1
4,0,!groupe!,!groupe!,True,None,1
5,0,!groupe!,184.4242422580719,,None,1
0,0,!verre!,994,,None,1
1,0,!verre!,0.08408187005726678,True,None,1
2,0,!verre!,0.055077105999099076,True,None,1
3,0,!verre!,!vER!~~~~~,True,None,1
4,0,!verre!,!verre!,True,None,1
5,0,!verre!,96.0922200679779,,None,1
0,0,!tu!,714,,None,1
1,0,!tu!,0.013358560322542927,True,None,1
2,0,!tu!,0.6017014304402287,True,None,1
3,0,!tu!,!ty!~~~~~~,True,None,1
4,0,!tu!,!tu!,True,None,1
5,0,!tu!,18.147209644317627,,None,1
0,0,!four!,1136,,None,1
1,0,!four!,0.08684766522322077,True,None,1
2,0,!four!,0.06374137084869307,True,None,1
3,0,!four!,!fuR!~~~~~,True,None,1
4,0,!four!,!four!,True,None,1
5,0,!four!,63.89842915534973,,None,1
0,0,!pourpre!,2094,,None,1
1,0,!pourpre!,0.05987839701041284,True,None,1
2,0,!pourpre!,0.8605456756932969,False,None,1
3,0,!pourpre!,!puRiR!~~~,False,None,1
4,0,!pourpre!,!pourpre!,True,None,1
5,0,!pourpre!,1575.3682856559753,,None,1
0,0,!peint!,1323,,None,1
1,0,!peint!,0.050035593658292396,True,None,1
2,0,!peint!,0.742386767568658,False,None,1
3,0,!peint!,!pEn!~~~~~,False,None,1
4,0,!peint!,!peint!,True,None,1
5,0,!peint!,57.22035193443298,,None,1
0,0,!boue!,827,,None,1
1,0,!boue!,0.06849491397677733,True,None,1
2,0,!boue!,0.6025863674647568,True,None,1
3,0,!boue!,!bu!~~~~~~,False,None,1
4,0,!boue!,!boue!,True,None,1
5,0,!boue!,23.033228397369385,,None,1
0,0,!sept!,1711,,None,1
1,0,!sept!,0.01720800570229138,True,None,1
2,0,!sept!,0.5640072796350998,True,None,1
3,0,!sept!,!sE!!~~~~~,False,None,1
4,0,!sept!,!sept!,True,None,1
5,0,!sept!,45.89103579521179,,None,1
0,0,!short!,1488,,None,1
1,0,!short!,0.032316241099310083,True,None,1
2,0,!short!,0.44161426367769924,True,None,1
3,0,!short!,!Sut!!~~~~,False,None,1
4,0,!short!,!short!,True,None,1
5,0,!short!,62.61511850357056,,None,1
0,0,!short!,1488,,None,1
1,0,!short!,0.032316241099310083,True,None,1
2,0,!short!,0.44161426367769924,True,None,1
3,0,!short!,!Sut!!~~~~,False,None,1
4,0,!short!,!short!,True,None,1
5,0,!short!,62.61511850357056,,None,1
0,0,!sur!,1421,,None,1
1,0,!sur!,0.017760016274014523,True,None,1
2,0,!sur!,0.8171199457858644,False,None,1
3,0,!sur!,!syR!~~~~~,False,None,1
4,0,!sur!,!sur!,True,None,1
5,0,!sur!,21.54149866104126,,None,1
0,0,!mot!,971,,None,1
1,0,!mot!,0.014481031688280965,True,None,1
2,0,!mot!,0.5743811245947339,True,None,1
3,0,!mot!,!mO!~~~~~~,False,None,1
4,0,!mot!,!mot!,True,None,1
5,0,!mot!,15.009134531021118,,None,1
0,0,!chef!,1864,,None,1
1,0,!chef!,0.028290395184339213,True,None,1
2,0,!chef!,0.720564595778445,False,None,1
3,0,!chef!,!SER!~~~~~,False,None,1
4,0,!chef!,!chef!,True,None,1
5,0,!chef!,51.5123291015625,,None,1
0,0,!seul!,1124,,None,1
1,0,!seul!,0.015029791132040931,True,None,1
2,0,!seul!,0.24093597792706856,True,None,1
3,0,!seul!,!sE!~~~~~~,False,None,1
4,0,!seul!,!seul!,True,None,1
5,0,!seul!,31.18773627281189,,None,1
0,0,!gamme!,1829,,None,1
1,0,!gamme!,0.05551478735451901,True,None,1
2,0,!gamme!,0.8155646196365264,False,None,1
3,0,!gamme!,!gama!~~~~,False,None,1
4,0,!gamme!,!gamme!,True,None,1
5,0,!gamme!,75.35264849662781,,None,1
0,0,!gym!,891,,None,1
1,0,!gym!,0.011739926722390076,True,None,1
2,0,!gym!,0.15760149793448036,True,None,1
3,0,!gym!,!Zi!~~~~~~,False,None,1
4,0,!gym!,!gym!,True,None,1
5,0,!gym!,14.13148546218872,,None,1
0,0,!clé!,2278,,None,1
1,0,!clé!,0.022670355277610882,True,None,1
2,0,!clé!,0.6882257369127499,True,None,1
3,0,!clé!,!kRe!~~~~~,False,None,1
4,0,!clé!,!clé!,True,None,1
5,0,!clé!,34.224262714385986,,None,1
0,0,!ruelle!,1688,,None,1
1,0,!ruelle!,0.04960584470173553,True,None,1
2,0,!ruelle!,0.20767194379299891,True,None,1
3,0,!ruelle!,!Ryl!~~~~~,False,None,1
4,0,!ruelle!,!ruelle!,True,None,1
5,0,!ruelle!,107.58488535881042,,None,1
0,0,!force!,1883,,None,1
1,0,!force!,0.052362742902981846,True,None,1
2,0,!force!,0.8048234053927185,False,None,1
3,0,!force!,!fORs!~~~~,True,None,1
4,0,!force!,!force!,True,None,1
5,0,!force!,81.16628742218018,,None,1
0,0,!basque!,1307,,None,1
1,0,!basque!,0.18870150832733917,True,None,1
2,0,!basque!,0.05562817734475336,True,None,1
3,0,!basque!,!bask!~~~~,True,None,1
4,0,!basque!,!basque!,True,None,1
5,0,!basque!,105.66488432884216,,None,1
0,0,!tome!,1022,,None,1
1,0,!tome!,0.019172340841504522,True,None,1
2,0,!tome!,0.18339888446323,True,None,1
3,0,!tome!,!tO!~~~~~~,False,None,1
4,0,!tome!,!tome!,True,None,1
5,0,!tome!,28.608508586883545,,None,1
0,0,!trace!,3000,,None,1
1,0,!trace!,0.07699677386097918,True,None,1
2,0,!trace!,0.8956129854525579,False,None,1
3,0,!trace!,!tRase~~~~,False,None,1
4,0,!trace!,!trace!,True,None,1
5,0,!trace!,132.6451005935669,,None,1
0,0,!feindre!,2340,,None,1
1,0,!feindre!,0.07006058316235479,True,None,1
2,0,!feindre!,0.5032093469313998,True,None,1
3,0,!feindre!,!f5dR!~~~~,True,None,1
4,0,!feindre!,!feindre!,True,None,1
5,0,!feindre!,225.10538363456726,,None,1
0,0,!clown!,1635,,None,1
1,0,!clown!,0.01983540603741592,True,None,1
2,0,!clown!,0.828304712551348,False,None,1
3,0,!clown!,!klO!!~~~~,False,None,1
4,0,!clown!,!clown!,True,None,1
5,0,!clown!,79.1635799407959,,None,1
0,0,!fa!,892,,None,1
1,0,!fa!,0.011436534319041965,True,None,1
2,0,!fa!,0.7365079185166288,False,None,1
3,0,!fa!,!~a!~~~~~~,False,None,1
4,0,!fa!,!fa!,True,None,1
5,0,!fa!,10.826735734939575,,None,1
0,0,!frange!,1343,,None,1
1,0,!frange!,0.17549107323220534,True,None,1
2,0,!frange!,0.14427780706573956,True,None,1
3,0,!frange!,!fR@Z!~~~~,True,None,1
4,0,!frange!,!frange!,True,None,1
5,0,!frange!,89.76827001571655,,None,1
0,0,!brèche!,1471,,None,1
1,0,!brèche!,0.15027723881937105,True,None,1
2,0,!brèche!,0.15603159627871388,True,None,1
3,0,!brèche!,!bRES!~~~~,True,None,1
4,0,!brèche!,!brèche!,True,None,1
5,0,!brèche!,104.08878922462463,,None,1
0,0,!huile!,1317,,None,1
1,0,!huile!,0.05538553048052613,True,None,1
2,0,!huile!,0.8485719173033291,False,None,1
3,0,!huile!,!yile!~~~~,False,None,1
4,0,!huile!,!huile!,True,None,1
5,0,!huile!,56.60968852043152,,None,1
0,0,!nuit!,1332,,None,1
1,0,!nuit!,0.028235130029570156,True,None,1
2,0,!nuit!,0.1985207341157239,True,None,1
3,0,!nuit!,!nyt!~~~~~,False,None,1
4,0,!nuit!,!nuit!,True,None,1
5,0,!nuit!,37.069278717041016,,None,1
0,0,!cycle!,2503,,None,1
1,0,!cycle!,0.026406791026053995,True,None,1
2,0,!cycle!,0.28847645404435424,True,None,1
3,0,!cycle!,!kOk!!~~~~,False,None,1
4,0,!cycle!,!cycle!,True,None,1
5,0,!cycle!,131.75230598449707,,None,1
0,0,!forge!,1351,,None,1
1,0,!forge!,0.028251266700013097,True,None,1
2,0,!forge!,0.7262719725255107,False,None,1
3,0,!forge!,!fORZ!~~~~,True,None,1
4,0,!forge!,!forge!,True,None,1
5,0,!forge!,62.6586754322052,,None,1
0,0,!truite!,1369,,None,1
1,0,!truite!,0.17345245408562363,True,None,1
2,0,!truite!,0.5438681585033216,True,None,1
3,0,!truite!,!tRyt!~~~~,False,None,1
4,0,!truite!,!truite!,True,None,1
5,0,!truite!,106.83109450340271,,None,1
0,0,!vivre!,1188,,None,1
1,0,!vivre!,0.13558286411122167,True,None,1
2,0,!vivre!,0.2921592042925573,True,None,1
3,0,!vivre!,!vivR!~~~~,True,None,1
4,0,!vivre!,!vivre!,True,None,1
5,0,!vivre!,53.53018236160278,,None,1
0,0,!coeur!,1154,,None,1
1,0,!coeur!,0.11652589480347567,True,None,1
2,0,!coeur!,0.7919257327624315,False,None,1
3,0,!coeur!,!kuR!~~~~~,False,None,1
4,0,!coeur!,!coeur!,True,None,1
5,0,!coeur!,53.719568729400635,,None,1
0,0,!plant!,1177,,None,1
1,0,!plant!,0.0312323846535236,True,None,1
2,0,!plant!,0.6143223818357519,True,None,1
3,0,!plant!,!pl@!~~~~~,True,None,1
4,0,!plant!,!plant!,True,None,1
5,0,!plant!,53.06738829612732,,None,1
0,0,!pur!,1693,,None,1
1,0,!pur!,0.01856267366381805,True,None,1
2,0,!pur!,0.026268997174998494,True,None,1
3,0,!pur!,!pyR!~~~~~,True,None,1
4,0,!pur!,!pur!,True,None,1
5,0,!pur!,25.683912754058838,,None,1
0,0,!veille!,1720,,None,1
1,0,!veille!,0.11267794028915733,True,None,1
2,0,!veille!,0.66520938868835,True,None,1
3,0,!veille!,!vEij!~~~~,False,None,1
4,0,!veille!,!veille!,True,None,1
5,0,!veille!,124.64593815803528,,None,1
0,0,!tigre!,3000,,None,1
1,0,!tigre!,0.03739027246714507,True,None,1
2,0,!tigre!,0.8449765439995699,False,None,1
3,0,!tigre!,!tigR!~~~~,True,None,1
4,0,!tigre!,!tigre!,True,None,1
5,0,!tigre!,123.50446224212646,,None,1
0,0,!messe!,1198,,None,1
1,0,!messe!,0.025292319118227956,True,None,1
2,0,!messe!,0.2033349723431332,True,None,1
3,0,!messe!,!mEs!~~~~~,True,None,1
4,0,!messe!,!messe!,True,None,1
5,0,!messe!,50.254478216171265,,None,1
0,0,!neige!,1331,,None,1
1,0,!neige!,0.227906229305934,True,None,1
2,0,!neige!,0.06063918537913242,True,None,1
3,0,!neige!,!nEZ!~~~~~,True,None,1
4,0,!neige!,!neige!,True,None,1
5,0,!neige!,61.3874454498291,,None,1
0,0,!sot!,954,,None,1
1,0,!sot!,0.015390085875461135,True,None,1
2,0,!sot!,0.3615836377146512,True,None,1
3,0,!sot!,!sO!~~~~~~,False,None,1
4,0,!sot!,!sot!,True,None,1
5,0,!sot!,14.918984413146973,,None,1
0,0,!ring!,2036,,None,1
1,0,!ring!,0.03914815184654583,True,None,1
2,0,!ring!,0.527982531904291,True,None,1
3,0,!ring!,!Rin!~~~~~,False,None,1
4,0,!ring!,!ring!,True,None,1
5,0,!ring!,56.21537113189697,,None,1
0,0,!caisse!,1543,,None,1
1,0,!caisse!,0.1477851617836582,True,None,1
2,0,!caisse!,0.13395182611563214,True,None,1
3,0,!caisse!,!kEs!!~~~~,False,None,1
4,0,!caisse!,!caisse!,True,None,1
5,0,!caisse!,136.2727551460266,,None,1
0,0,!code!,1097,,None,1
1,0,!code!,0.09148259395761069,True,None,1
2,0,!code!,0.037367794969960164,True,None,1
3,0,!code!,!kOd!~~~~~,True,None,1
4,0,!code!,!code!,True,None,1
5,0,!code!,30.211578607559204,,None,1
0,0,!paume!,1363,,None,1
1,0,!paume!,0.033377676417659145,True,None,1
2,0,!paume!,0.8402898361447887,False,None,1
3,0,!paume!,!pome!~~~~,False,None,1
4,0,!paume!,!paume!,True,None,1
5,0,!paume!,57.37037777900696,,None,1
0,0,!rêne!,967,,None,1
1,0,!rêne!,0.048787765820108325,True,None,1
2,0,!rêne!,0.8253553426122093,False,None,1
3,0,!rêne!,!REv!~~~~~,False,None,1
4,0,!rêne!,!rêne!,True,None,1
5,0,!rêne!,27.217055559158325,,None,1
0,0,!laid!,1517,,None,1
1,0,!laid!,0.04130130386933364,True,None,1
2,0,!laid!,0.10932203905533275,True,None,1
3,0,!laid!,!lEd!~~~~~,False,None,1
4,0,!laid!,!laid!,True,None,1
5,0,!laid!,42.01926326751709,,None,1
0,0,!quand!,1401,,None,1
1,0,!quand!,0.02581636645426109,True,None,1
2,0,!quand!,0.1679540615498509,True,None,1
3,0,!quand!,!ka@!~~~~~,False,None,1
4,0,!quand!,!quand!,True,None,1
5,0,!quand!,66.22260236740112,,None,1
0,0,!buée!,1007,,None,1
1,0,!buée!,0.062452497229617356,True,None,1
2,0,!buée!,0.1157559756570906,True,None,1
3,0,!buée!,!bye!~~~~~,True,None,1
4,0,!buée!,!buée!,True,None,1
5,0,!buée!,27.902074098587036,,None,1
0,0,!voûte!,1221,,None,1
1,0,!voûte!,0.041475791644617295,True,None,1
2,0,!voûte!,0.8784906238501133,False,None,1
3,0,!voûte!,!vute!~~~~,False,None,1
4,0,!voûte!,!voûte!,True,None,1
5,0,!voûte!,52.27433490753174,,None,1
0,0,!peuple!,1505,,None,1
1,0,!peuple!,0.06166334811959252,True,None,1
2,0,!peuple!,0.9243382580778654,False,None,1
3,0,!peuple!,!p2ple!~~~,False,None,1
4,0,!peuple!,!peuple!,True,None,1
5,0,!peuple!,104.86366105079651,,None,1
0,0,!ruine!,3000,,None,1
1,0,!ruine!,0.0716473524940271,True,None,1
2,0,!ruine!,0.9207209003960894,False,None,1
3,0,!ruine!,!Ryine~~~~,False,None,1
4,0,!ruine!,!ruine!,True,None,1
5,0,!ruine!,119.99241638183594,,None,1
0,0,!noeud!,1424,,None,1
1,0,!noeud!,0.027301748711533458,True,None,1
2,0,!noeud!,0.2401470490778245,True,None,1
3,0,!noeud!,!n9R!~~~~~,False,None,1
4,0,!noeud!,!noeud!,True,None,1
5,0,!noeud!,69.0493414402008,,None,1
0,0,!meule!,1346,,None,1
1,0,!meule!,0.04615678161047429,True,None,1
2,0,!meule!,0.5784282692563084,True,None,1
3,0,!meule!,!m2t!~~~~~,False,None,1
4,0,!meule!,!meule!,True,None,1
5,0,!meule!,58.24898982048035,,None,1
0,0,!chic!,3000,,None,1
1,0,!chic!,0.051443555805649195,True,None,1
2,0,!chic!,0.6569871292156572,True,None,1
3,0,!chic!,!SOik~~~~~,False,None,1
4,0,!chic!,!chic!,True,None,1
5,0,!chic!,83.41732883453369,,None,1
0,0,!pièce!,1316,,None,1
1,0,!pièce!,0.06725924491486157,True,None,1
2,0,!pièce!,0.843737331323418,False,None,1
3,0,!pièce!,!pjEs!~~~~,True,None,1
4,0,!pièce!,!pièce!,True,None,1
5,0,!pièce!,57.836395263671875,,None,1
0,0,!là!,1190,,None,1
1,0,!là!,0.012343463779408353,True,None,1
2,0,!là!,0.7539782954769445,False,None,1
3,0,!là!,!la!~~~~~~,False,None,1
4,0,!là!,!là!,True,None,1
5,0,!là!,13.892099857330322,,None,1
0,0,!bonne!,1252,,None,1
1,0,!bonne!,0.06166229532479225,True,None,1
2,0,!bonne!,0.04330041024827037,True,None,1
3,0,!bonne!,!b&n!~~~~~,False,None,1
4,0,!bonne!,!bonne!,True,None,1
5,0,!bonne!,65.32363867759705,,None,1
0,0,!asthme!,1334,,None,1
1,0,!asthme!,0.03442379855423639,True,None,1
2,0,!asthme!,0.8014898243653776,False,None,1
3,0,!asthme!,!astm!~~~~,False,None,1
4,0,!asthme!,!asthme!,True,None,1
5,0,!asthme!,93.81343340873718,,None,1
0,0,!troc!,1351,,None,1
1,0,!troc!,0.02399147933009082,True,None,1
2,0,!troc!,0.8132120777645888,False,None,1
3,0,!troc!,!tRo!~~~~~,False,None,1
4,0,!troc!,!troc!,True,None,1
5,0,!troc!,37.53921461105347,,None,1
0,0,!ski!,2466,,None,1
1,0,!ski!,0.02052907581591152,True,None,1
2,0,!ski!,0.7785594613955149,False,None,1
3,0,!ski!,!swa~~~~~~,False,None,1
4,0,!ski!,!ski!,True,None,1
5,0,!ski!,36.350266218185425,,None,1
0,0,!vaincre!,2792,,None,1
1,0,!vaincre!,0.0869758141569614,True,None,1
2,0,!vaincre!,0.9157672692922674,False,None,1
3,0,!vaincre!,!RenyR!~~~,False,None,1
4,0,!vaincre!,!vaincre!,True,None,1
5,0,!vaincre!,239.17957377433777,,None,1
0,0,!eux!,837,,None,1
1,0,!eux!,0.023501739750451903,True,None,1
2,0,!eux!,0.6183088839464935,True,None,1
3,0,!eux!,!o!~~~~~~~,False,None,1
4,0,!eux!,!eux!,True,None,1
5,0,!eux!,13.645920753479004,,None,1
0,0,!daim!,884,,None,1
1,0,!daim!,0.05181683353225291,True,None,1
2,0,!daim!,0.4910456854070947,True,None,1
3,0,!daim!,!dE!~~~~~~,False,None,1
4,0,!daim!,!daim!,True,None,1
5,0,!daim!,24.395305156707764,,None,1
0,0,!plume!,1173,,None,1
1,0,!plume!,0.036267231827992456,True,None,1
2,0,!plume!,0.12485576599329228,True,None,1
3,0,!plume!,!ply!~~~~~,False,None,1
4,0,!plume!,!plume!,True,None,1
5,0,!plume!,51.89798927307129,,None,1
0,0,!riz!,1743,,None,1
1,0,!riz!,0.011624498395734583,True,None,1
2,0,!riz!,0.7375894361665017,False,None,1
3,0,!riz!,!Rif!~~~~~,False,None,1
4,0,!riz!,!riz!,True,None,1
5,0,!riz!,26.169337034225464,,None,1
0,0,!rime!,899,,None,1
1,0,!rime!,0.037129812605941115,True,None,1
2,0,!rime!,0.0691825189646091,True,None,1
3,0,!rime!,!Rim!~~~~~,True,None,1
4,0,!rime!,!rime!,True,None,1
5,0,!rime!,24.808770179748535,,None,1
0,0,!axe!,1176,,None,1
1,0,!axe!,0.013135608607482745,True,None,1
2,0,!axe!,0.6209897063933639,True,None,1
3,0,!axe!,!av!~~~~~~,False,None,1
4,0,!axe!,!axe!,True,None,1
5,0,!axe!,18.00664973258972,,None,1
0,0,!vogue!,1328,,None,1
1,0,!vogue!,0.05327563260060522,True,None,1
2,0,!vogue!,0.08098282288339462,True,None,1
3,0,!vogue!,!vOg!~~~~~,True,None,1
4,0,!vogue!,!vogue!,True,None,1
5,0,!vogue!,59.76659560203552,,None,1
0,0,!tiers!,1170,,None,1
1,0,!tiers!,0.028779172379784414,True,None,1
2,0,!tiers!,0.7797363698969816,False,None,1
3,0,!tiers!,!tj5!~~~~~,False,None,1
4,0,!tiers!,!tiers!,True,None,1
5,0,!tiers!,53.38447046279907,,None,1
0,0,!crise!,1000,,None,1
1,0,!crise!,0.17021544773076308,True,None,1
2,0,!crise!,0.03381687738505268,True,None,1
3,0,!crise!,!kRiz!~~~~,True,None,1
4,0,!crise!,!crise!,True,None,1
5,0,!crise!,51.37861251831055,,None,1
0,0,!glauque!,1884,,None,1
1,0,!glauque!,0.03581414803808861,True,None,1
2,0,!glauque!,0.40090778893011536,True,None,1
3,0,!glauque!,!glas!!~~~,False,None,1
4,0,!glauque!,!glauque!,True,None,1
5,0,!glauque!,276.23768758773804,,None,1
0,0,!crampe!,1418,,None,1
1,0,!crampe!,0.08608895097848628,True,None,1
2,0,!crampe!,0.08484554948623253,True,None,1
3,0,!crampe!,!kRam!~~~~,False,None,1
4,0,!crampe!,!crampe!,True,None,1
5,0,!crampe!,92.69393253326416,,None,1
0,0,!tube!,1291,,None,1
1,0,!tube!,0.017486861568497124,True,None,1
2,0,!tube!,0.06033584982027847,True,None,1
3,0,!tube!,!tyb!~~~~~,True,None,1
4,0,!tube!,!tube!,True,None,1
5,0,!tube!,35.988752603530884,,None,1
0,0,!perle!,2514,,None,1
1,0,!perle!,0.044058925086493415,True,None,1
2,0,!perle!,0.6504401041801341,True,None,1
3,0,!perle!,!pERl!~~~~,True,None,1
4,0,!perle!,!perle!,True,None,1
5,0,!perle!,108.8310546875,,None,1
0,0,!stade!,1143,,None,1
1,0,!stade!,0.04760946442715836,True,None,1
2,0,!stade!,0.8567309577386368,False,None,1
3,0,!stade!,!staZ!~~~~,False,None,1
4,0,!stade!,!stade!,True,None,1
5,0,!stade!,50.28893518447876,,None,1
0,0,!car!,1660,,None,1
1,0,!car!,0.018238531479556147,True,None,1
2,0,!car!,0.059357781518936996,True,None,1
3,0,!car!,!kaR!~~~~~,True,None,1
4,0,!car!,!car!,True,None,1
5,0,!car!,25.109642505645752,,None,1
0,0,!grippe!,1470,,None,1
1,0,!grippe!,0.04350845430903702,True,None,1
2,0,!grippe!,0.7753249308402508,False,None,1
3,0,!grippe!,!gRap!~~~~,False,None,1
4,0,!grippe!,!grippe!,True,None,1
5,0,!grippe!,103.67257046699524,,None,1
0,0,!larme!,1163,,None,1
1,0,!larme!,0.03502831614288031,True,None,1
2,0,!larme!,0.8720846867162666,False,None,1
3,0,!larme!,!laRZ!~~~~,False,None,1
4,0,!larme!,!larme!,True,None,1
5,0,!larme!,53.01295709609985,,None,1
0,0,!poche!,1227,,None,1
1,0,!poche!,0.04294171431494887,True,None,1
2,0,!poche!,0.09124091404141534,True,None,1
3,0,!poche!,!pOS!~~~~~,True,None,1
4,0,!poche!,!poche!,True,None,1
5,0,!poche!,62.910555601119995,,None,1
0,0,!rein!,1347,,None,1
1,0,!rein!,0.04719074681475658,True,None,1
2,0,!rein!,0.291912427314891,True,None,1
3,0,!rein!,!R°!~~~~~~,False,None,1
4,0,!rein!,!rein!,True,None,1
5,0,!rein!,36.28939366340637,,None,1
0,0,!meuble!,1452,,None,1
1,0,!meuble!,0.06223583436862733,True,None,1
2,0,!meuble!,0.9246362250850029,False,None,1
3,0,!meuble!,!m9ble!~~~,False,None,1
4,0,!meuble!,!meuble!,True,None,1
5,0,!meuble!,96.85991215705872,,None,1
0,0,!tronc!,1290,,None,1
1,0,!tronc!,0.02039375056886288,True,None,1
2,0,!tronc!,0.6659872866535995,True,None,1
3,0,!tronc!,!tR~!~~~~~,False,None,1
4,0,!tronc!,!tronc!,True,None,1
5,0,!tronc!,62.70089244842529,,None,1
0,0,!joint!,1228,,None,1
1,0,!joint!,0.051461353930058726,True,None,1
2,0,!joint!,0.15345675910047035,True,None,1
3,0,!joint!,!Zw5!~~~~~,True,None,1
4,0,!joint!,!joint!,True,None,1
5,0,!joint!,52.77589988708496,,None,1
0,0,!nage!,873,,None,1
1,0,!nage!,0.13263947386888225,True,None,1
2,0,!nage!,0.0418816628021219,True,None,1
3,0,!nage!,!naZ!~~~~~,True,None,1
4,0,!nage!,!nage!,True,None,1
5,0,!nage!,23.95754623413086,,None,1
0,0,!poste!,1893,,None,1
1,0,!poste!,0.060292634406711954,True,None,1
2,0,!poste!,0.27585978120893534,True,None,1
3,0,!poste!,!pOst!~~~~,True,None,1
4,0,!poste!,!poste!,True,None,1
5,0,!poste!,81.24096989631653,,None,1
0,0,!fade!,1069,,None,1
1,0,!fade!,0.06749417477578662,True,None,1
2,0,!fade!,0.07587132595259609,True,None,1
3,0,!fade!,!fad!~~~~~,True,None,1
4,0,!fade!,!fade!,True,None,1
5,0,!fade!,29.27566361427307,,None,1
0,0,!faim!,1244,,None,1
1,0,!faim!,0.026932207537592016,True,None,1
2,0,!faim!,0.326836311304804,True,None,1
3,0,!faim!,!fa!~~~~~~,False,None,1
4,0,!faim!,!faim!,True,None,1
