num,t,word,value,success,error_type,test
4,0,!nosile!,!nosile!,True,None,1
5,0,!nosile!,107.6669852733612,,None,1
0,0,!bitil!,1415,,None,1
1,0,!bitil!,0.027140406743191563,True,None,1
2,0,!bitil!,0.528881907424754,True,None,1
3,0,!bitil!,!bit!~~~~~,False,None,1
4,0,!bitil!,!bitil!,True,None,1
5,0,!bitil!,66.60925221443176,,None,1
0,0,!sunte!,1237,,None,1
1,0,!sunte!,0.04751513026424131,True,None,1
2,0,!sunte!,0.33958074749514305,True,None,1
3,0,!sunte!,!syt!~~~~~,False,None,1
4,0,!sunte!,!sunte!,True,None,1
5,0,!sunte!,58.292256355285645,,None,1
0,0,!pluvrit!,3000,,None,1
1,0,!pluvrit!,0.023886137565629344,True,None,1
2,0,!pluvrit!,0.05339526314896968,True,None,1
3,0,!pluvrit!,!plyRRR!~~,False,None,1
4,0,!pluvrit!,!pluvrit!,True,None,1
5,0,!pluvrit!,284.28905606269836,,None,1
0,0,!atercès!,3000,,None,1
1,0,!atercès!,0.044666971256980964,True,None,1
2,0,!atercès!,0.6022024196239529,True,None,1
3,0,!atercès!,!atR~!~!~~,False,None,1
4,0,!atercès!,!atercès!,True,None,1
5,0,!atercès!,322.5351285934448,,None,1
0,0,!oble!,1303,,None,1
1,0,!oble!,0.026137426516608366,True,None,1
2,0,!oble!,0.10682433052161364,True,None,1
3,0,!oble!,!obl!~~~~~,False,None,1
4,0,!oble!,!oble!,True,None,1
5,0,!oble!,42.303903579711914,,None,1
0,0,!reur!,1310,,None,1
1,0,!reur!,0.024262111253943584,True,None,1
2,0,!reur!,0.17989230495927086,True,None,1
3,0,!reur!,!R2R!~~~~~,False,None,1
4,0,!reur!,!reur!,True,None,1
5,0,!reur!,40.49762487411499,,None,1
0,0,!ébien!,1584,,None,1
1,0,!ébien!,0.03818823178588003,True,None,1
2,0,!ébien!,0.10255720097617685,True,None,1
3,0,!ébien!,!ep5!~~~~~,False,None,1
4,0,!ébien!,!ébien!,True,None,1
5,0,!ébien!,75.51436758041382,,None,1
0,0,!donconsa!,2024,,None,1
1,0,!donconsa!,0.05036068624881068,True,None,1
2,0,!donconsa!,0.5572348090312084,True,None,1
3,0,!donconsa!,!d&k&!~!~~~,False,None,1
4,0,!donconsa!,!donconsa!,True,None,1
5,0,!donconsa!,266.4253852367401,,None,1
0,0,!retéce!,2564,,None,1
1,0,!retéce!,0.018771194469726818,True,None,1
2,0,!retéce!,0.12686359698559885,True,None,1
3,0,!retéce!,!R°tas!~~~,False,None,1
4,0,!retéce!,!retéce!,True,None,1
5,0,!retéce!,199.81190514564514,,None,1
0,0,!ensière!,1904,,None,1
1,0,!ensière!,0.06290388638979813,True,None,1
2,0,!ensière!,0.13732062419549404,True,None,1
3,0,!ensière!,!@izjER!~~,False,None,1
4,0,!ensière!,!ensière!,True,None,1
5,0,!ensière!,184.1573338508606,,None,1
0,0,!descomme!,3000,,None,1
1,0,!descomme!,0.033314487879830046,True,None,1
2,0,!descomme!,0.18845895310170283,True,None,1
3,0,!descomme!,!desk~Rd!~~,False,None,1
4,0,!descomme!,!descomme!,True,None,1
5,0,!descomme!,392.42873549461365,,None,1
0,0,!cofi!,3000,,None,1
1,0,!cofi!,0.013241221762654387,True,None,1
2,0,!cofi!,0.021865783608682725,True,None,1
3,0,!cofi!,!kofi~~~~~,False,None,1
4,0,!cofi!,!cofi!,True,None,1
5,0,!cofi!,90.43500566482544,,None,1
0,0,!ceré!,2491,,None,1
1,0,!ceré!,0.06482555154056605,True,None,1
2,0,!ceré!,0.09871473266313228,True,None,1
3,0,!ceré!,!sERe!~~~~,False,None,1
4,0,!ceré!,!ceré!,True,None,1
5,0,!ceré!,75.12300229072571,,None,1
0,0,!remirisé!,2661,,None,1
1,0,!remirisé!,0.03359183380666137,True,None,1
2,0,!remirisé!,0.955236583817792,False,None,1
3,0,!remirisé!,!R°maRje!~~,False,None,1
4,0,!remirisé!,!remirisé!,True,None,1
5,0,!remirisé!,410.3875615596771,,None,1
0,0,!couquet!,2050,,None,1
1,0,!couquet!,0.039749078281001424,True,None,1
2,0,!couquet!,0.8407250454104805,False,None,1
3,0,!couquet!,!bukE!~~~~,False,None,1
4,0,!couquet!,!couquet!,True,None,1
5,0,!couquet!,228.3126244544983,,None,1
0,0,!dika!,1889,,None,1
1,0,!dika!,0.0334336677716979,True,None,1
2,0,!dika!,0.8909995525767843,False,None,1
3,0,!dika!,!diva!~~~~,False,None,1
4,0,!dika!,!dika!,True,None,1
5,0,!dika!,57.960960388183594,,None,1
0,0,!atagle!,1680,,None,1
1,0,!atagle!,0.047125893865027406,True,None,1
2,0,!atagle!,0.13741139000608243,True,None,1
3,0,!atagle!,!ataZ!!~~~,False,None,1
4,0,!atagle!,!atagle!,True,None,1
5,0,!atagle!,170.36953163146973,,None,1
0,0,!fatoir!,1600,,None,1
1,0,!fatoir!,0.05004810355242128,True,None,1
2,0,!fatoir!,0.058191087222240666,True,None,1
3,0,!fatoir!,!fatwaR!~~,False,None,1
4,0,!fatoir!,!fatoir!,True,None,1
5,0,!fatoir!,119.91442537307739,,None,1
0,0,!cotame!,1358,,None,1
1,0,!cotame!,0.029169597803367062,True,None,1
2,0,!cotame!,0.1943288434713933,True,None,1
3,0,!cotame!,!kotaZ!~~~,False,None,1
4,0,!cotame!,!cotame!,True,None,1
5,0,!cotame!,122.24258470535278,,None,1
0,0,!pnourpre!,2899,,None,1
1,0,!pnourpre!,0.025849051341116817,True,None,1
2,0,!pnourpre!,0.8962091911380522,False,None,1
3,0,!pnourpre!,!puRpR!~~~~,False,None,1
4,0,!pnourpre!,!pnourpre!,True,None,1
5,0,!pnourpre!,429.8580324649811,,None,1
0,0,!hômettes!,2497,,None,1
1,0,!hômettes!,0.0440718791246208,True,None,1
2,0,!hômettes!,0.9320596353025224,False,None,1
3,0,!hômettes!,!ymEkte!~~~,False,None,1
4,0,!hômettes!,!hômettes!,True,None,1
5,0,!hômettes!,378.41910791397095,,None,1
0,0,!drie!,2438,,None,1
1,0,!drie!,0.01745171089554524,True,None,1
2,0,!drie!,0.03723717570955328,True,None,1
3,0,!drie!,!dRi!~~~~~,False,None,1
4,0,!drie!,!drie!,True,None,1
5,0,!drie!,74.13581943511963,,None,1
0,0,!slait!,2627,,None,1
1,0,!slait!,0.042733276223241815,True,None,1
2,0,!slait!,0.5528980490219021,True,None,1
3,0,!slait!,!slE!!~~~~,False,None,1
4,0,!slait!,!slait!,True,None,1
5,0,!slait!,110.09164309501648,,None,1
0,0,!sembirif!,2893,,None,1
1,0,!sembirif!,0.05261896985674766,True,None,1
2,0,!sembirif!,0.47780563620976135,True,None,1
3,0,!sembirif!,!s@bl@!f!~~,False,None,1
4,0,!sembirif!,!sembirif!,True,None,1
5,0,!sembirif!,351.88134574890137,,None,1
0,0,!auvre!,1181,,None,1
1,0,!auvre!,0.07014919215260249,True,None,1
2,0,!auvre!,0.8016342971011088,False,None,1
3,0,!auvre!,!otR!~~~~~,False,None,1
4,0,!auvre!,!auvre!,True,None,1
5,0,!auvre!,53.83511972427368,,None,1
0,0,!vame!,842,,None,1
1,0,!vame!,0.0675523259160089,True,None,1
2,0,!vame!,0.15397459177588435,True,None,1
3,0,!vame!,!vam!~~~~~,False,None,1
4,0,!vame!,!vame!,True,None,1
5,0,!vame!,26.03225064277649,,None,1
0,0,!aptinard!,3000,,None,1
1,0,!aptinard!,0.16607617157660795,True,None,1
2,0,!aptinard!,0.3970769608134812,True,None,1
3,0,!aptinard!,!aEnaR!~~~~,False,None,1
4,0,!aptinard!,!aptinard!,True,None,1
5,0,!aptinard!,361.78114581108093,,None,1
0,0,!strante!,1688,,None,1
1,0,!strante!,0.02521696627050359,True,None,1
2,0,!strante!,0.6216319397440683,True,None,1
3,0,!strante!,!stRa!!~~~,False,None,1
4,0,!strante!,!strante!,True,None,1
5,0,!strante!,165.9006109237671,,None,1
0,0,!erdemeil!,3000,,None,1
1,0,!erdemeil!,0.032046926432288056,True,None,1
2,0,!erdemeil!,0.9253865134722609,False,None,1
3,0,!erdemeil!,!aRm°m@!~~~,False,None,1
4,0,!erdemeil!,!erdemeil!,True,None,1
5,0,!erdemeil!,499.0198493003845,,None,1
0,0,!faisisté!,2448,,None,1
1,0,!faisisté!,0.0778735309053436,True,None,1
2,0,!faisisté!,0.8063686289873058,False,None,1
3,0,!faisisté!,!foste!!~~~,False,None,1
4,0,!faisisté!,!faisisté!,True,None,1
5,0,!faisisté!,402.1301095485687,,None,1
0,0,!cômiq!,1463,,None,1
1,0,!cômiq!,0.014632927119640187,True,None,1
2,0,!cômiq!,0.02857110834370729,True,None,1
3,0,!cômiq!,!komi!~~~~,False,None,1
4,0,!cômiq!,!cômiq!,True,None,1
5,0,!cômiq!,71.55896925926208,,None,1
0,0,!stogue!,1521,,None,1
1,0,!stogue!,0.02793925558434459,True,None,1
2,0,!stogue!,0.5369216884557817,True,None,1
3,0,!stogue!,!stOg!~~~~,False,None,1
4,0,!stogue!,!stogue!,True,None,1
5,0,!stogue!,124.32137250900269,,None,1
0,0,!isant!,2430,,None,1
1,0,!isant!,0.010958262457775744,True,None,1
2,0,!isant!,0.4420803967269716,True,None,1
3,0,!isant!,!ss@!~~~~~,False,None,1
4,0,!isant!,!isant!,True,None,1
5,0,!isant!,134.80685329437256,,None,1
0,0,!prorez!,2117,,None,1
1,0,!prorez!,0.025973660972358283,True,None,1
2,0,!prorez!,0.9152106846958763,False,None,1
3,0,!prorez!,!pRoZE!~~~,False,None,1
4,0,!prorez!,!prorez!,True,None,1
5,0,!prorez!,163.86471796035767,,None,1
0,0,!fulame!,2964,,None,1
1,0,!fulame!,0.022346250085125006,True,None,1
2,0,!fulame!,0.6463059061804609,True,None,1
3,0,!fulame!,!fyta!!~~~,False,None,1
4,0,!fulame!,!fulame!,True,None,1
5,0,!fulame!,280.62855076789856,,None,1
0,0,!valt!,3000,,None,1
1,0,!valt!,0.026430823543248275,True,None,1
2,0,!valt!,0.518722154300065,True,None,1
3,0,!valt!,!val~~~~~~,False,None,1
4,0,!valt!,!valt!,True,None,1
5,0,!valt!,92.29371666908264,,None,1
0,0,!êdant!,1311,,None,1
1,0,!êdant!,0.014457279186714678,True,None,1
2,0,!êdant!,0.03335993725094194,True,None,1
3,0,!êdant!,!da@!~~~~~,False,None,1
4,0,!êdant!,!êdant!,True,None,1
5,0,!êdant!,72.49075317382812,,None,1
0,0,!cevarve!,3000,,None,1
1,0,!cevarve!,0.02724722612029399,True,None,1
2,0,!cevarve!,0.7303881358158555,False,None,1
3,0,!cevarve!,!kavaRd!~~,False,None,1
4,0,!cevarve!,!cevarve!,True,None,1
5,0,!cevarve!,380.3607933521271,,None,1
0,0,!chalapu!,1787,,None,1
1,0,!chalapu!,0.06905956044222639,True,None,1
2,0,!chalapu!,0.823466125885339,False,None,1
3,0,!chalapu!,!Sal@!~~~~,False,None,1
4,0,!chalapu!,!chalapu!,True,None,1
5,0,!chalapu!,183.55100297927856,,None,1
0,0,!lolle!,1327,,None,1
1,0,!lolle!,0.024162358200546727,True,None,1
2,0,!lolle!,0.3239048072731057,True,None,1
3,0,!lolle!,!lOl!~~~~~,False,None,1
4,0,!lolle!,!lolle!,True,None,1
5,0,!lolle!,63.855353355407715,,None,1
0,0,!pogasais!,3000,,None,1
1,0,!pogasais!,0.0879983138600895,True,None,1
2,0,!pogasais!,0.9113147465377182,False,None,1
3,0,!pogasais!,!po~~nE!~~~,False,None,1
4,0,!pogasais!,!pogasais!,True,None,1
5,0,!pogasais!,440.7742898464203,,None,1
0,0,!racte!,1082,,None,1
1,0,!racte!,0.03582403714281067,True,None,1
2,0,!racte!,0.10641765579240003,True,None,1
3,0,!racte!,!Rakt!~~~~,False,None,1
4,0,!racte!,!racte!,True,None,1
5,0,!racte!,50.00107383728027,,None,1
0,0,!novons!,1923,,None,1
1,0,!novons!,0.018587221211326947,True,None,1
2,0,!novons!,0.738875043681669,False,None,1
3,0,!novons!,!nov~a!~~~,False,None,1
4,0,!novons!,!novons!,True,None,1
5,0,!novons!,136.22053217887878,,None,1
0,0,!éconier!,1789,,None,1
1,0,!éconier!,0.11894941230852742,True,None,1
2,0,!éconier!,0.9519718193396466,False,None,1
3,0,!éconier!,!ekolje!~~,False,None,1
4,0,!éconier!,!éconier!,True,None,1
5,0,!éconier!,191.25007009506226,,None,1
0,0,!cuce!,1319,,None,1
1,0,!cuce!,0.029238734733091624,True,None,1
2,0,!cuce!,0.3051416738197087,True,None,1
3,0,!cuce!,!kys!~~~~~,False,None,1
4,0,!cuce!,!cuce!,True,None,1
5,0,!cuce!,40.94171476364136,,None,1
0,0,!lilos!,1040,,None,1
1,0,!lilos!,0.03705912510992044,True,None,1
2,0,!lilos!,0.8864718181412203,False,None,1
3,0,!lilos!,!lila!~~~~,False,None,1
4,0,!lilos!,!lilos!,True,None,1
5,0,!lilos!,51.63575029373169,,None,1
0,0,!aplivec!,2196,,None,1
1,0,!aplivec!,0.027097031679061648,True,None,1
2,0,!aplivec!,0.2354432028097814,True,None,1
3,0,!aplivec!,!aplive!~~,False,None,1
4,0,!aplivec!,!aplivec!,True,None,1
5,0,!aplivec!,339.20989537239075,,None,1
0,0,!élane!,949,,None,1
1,0,!élane!,0.1133533401424444,True,None,1
2,0,!élane!,0.7753623578606993,False,None,1
3,0,!élane!,!el@!~~~~~,False,None,1
4,0,!élane!,!élane!,True,None,1
5,0,!élane!,44.83832406997681,,None,1
0,0,!spen!,1323,,None,1
1,0,!spen!,0.048953942575134024,True,None,1
2,0,!spen!,0.7822375586916869,False,None,1
3,0,!spen!,!sj5!~~~~~,False,None,1
4,0,!spen!,!spen!,True,None,1
5,0,!spen!,42.098897218704224,,None,1
0,0,!fala!,1264,,None,1
1,0,!fala!,0.05557677864765137,True,None,1
2,0,!fala!,0.1951495540743564,True,None,1
3,0,!fala!,!fala!~~~~,False,None,1
4,0,!fala!,!fala!,True,None,1
5,0,!fala!,39.70572638511658,,None,1
0,0,!oudilait!,2963,,None,1
1,0,!oudilait!,0.039974850167332314,True,None,1
2,0,!oudilait!,0.9294444737031755,False,None,1
3,0,!oudilait!,!Rytil@!~~~,False,None,1
4,0,!oudilait!,!oudilait!,True,None,1
5,0,!oudilait!,425.0027139186859,,None,1
0,0,!vourais!,2512,,None,1
1,0,!vourais!,0.034599352568458364,True,None,1
2,0,!vourais!,0.8354683192311253,False,None,1
3,0,!vourais!,!tuRni!~~~,False,None,1
4,0,!vourais!,!vourais!,True,None,1
5,0,!vourais!,288.35202836990356,,None,1
0,0,!moune!,1537,,None,1
1,0,!moune!,0.02533139196525353,True,None,1
2,0,!moune!,0.05811859308047853,True,None,1
3,0,!moune!,!muln!~~~~,False,None,1
4,0,!moune!,!moune!,True,None,1
5,0,!moune!,70.13131546974182,,None,1
0,0,!trige!,1126,,None,1
1,0,!trige!,0.03250749648856003,True,None,1
2,0,!trige!,0.8882068631118714,False,None,1
3,0,!trige!,!tRip!~~~~,False,None,1
4,0,!trige!,!trige!,True,None,1
5,0,!trige!,54.572542905807495,,None,1
0,0,!sercard!,2995,,None,1
1,0,!sercard!,0.02355817979497904,True,None,1
2,0,!sercard!,0.183529239079535,True,None,1
3,0,!sercard!,!sER~aR!~~,False,None,1
4,0,!sercard!,!sercard!,True,None,1
5,0,!sercard!,348.3612205982208,,None,1
0,0,!cema!,1814,,None,1
1,0,!cema!,0.03935300776219419,True,None,1
2,0,!cema!,0.8513416934287505,False,None,1
3,0,!cema!,!soma!~~~~,False,None,1
4,0,!cema!,!cema!,True,None,1
5,0,!cema!,57.10207009315491,,None,1
0,0,!detice!,1534,,None,1
1,0,!detice!,0.02883182849251271,True,None,1
2,0,!detice!,0.04834762847633682,True,None,1
3,0,!detice!,!d°tis!~~~,False,None,1
4,0,!detice!,!detice!,True,None,1
5,0,!detice!,110.89485788345337,,None,1
0,0,!cumour!,1682,,None,1
1,0,!cumour!,0.08971787060646191,True,None,1
2,0,!cumour!,0.06268312044363726,True,None,1
3,0,!cumour!,!kyuR!~~~~,False,None,1
4,0,!cumour!,!cumour!,True,None,1
5,0,!cumour!,120.14829874038696,,None,1
0,0,!balétais!,3000,,None,1
1,0,!balétais!,0.030782566139451562,True,None,1
2,0,!balétais!,0.057353076563035836,True,None,1
3,0,!balétais!,!bal~ta!~~~,False,None,1
4,0,!balétais!,!balétais!,True,None,1
5,0,!balétais!,451.61561274528503,,None,1
0,0,!gasilors!,3000,,None,1
1,0,!gasilors!,0.0602356126594974,True,None,1
2,0,!gasilors!,0.13527648283445087,True,None,1
3,0,!gasilors!,!gazij~!~~~,False,None,1
4,0,!gasilors!,!gasilors!,True,None,1
5,0,!gasilors!,466.20516633987427,,None,1
0,0,!traon!,1324,,None,1
1,0,!traon!,0.03925779949898787,True,None,1
2,0,!traon!,0.7311573280981191,False,None,1
3,0,!traon!,!tR5!~~~~~,False,None,1
4,0,!traon!,!traon!,True,None,1
5,0,!traon!,61.34231233596802,,None,1
0,0,!tourlé!,1578,,None,1
1,0,!tourlé!,0.2525733888002539,True,None,1
2,0,!tourlé!,0.9257018533930536,False,None,1
3,0,!tourlé!,!tuRne!~~~,False,None,1
4,0,!tourlé!,!tourlé!,True,None,1
5,0,!tourlé!,114.48281407356262,,None,1
0,0,!zage!,1008,,None,1
1,0,!zage!,0.08298148861176262,True,None,1
2,0,!zage!,0.32402726388106523,True,None,1
3,0,!zage!,!zaZ!~~~~~,False,None,1
4,0,!zage!,!zage!,True,None,1
5,0,!zage!,31.23423671722412,,None,1
0,0,!batel!,1639,,None,1
1,0,!batel!,0.020471391276034177,True,None,1
2,0,!batel!,0.07680703399355418,True,None,1
3,0,!batel!,!bate!~~~~,False,None,1
4,0,!batel!,!batel!,True,None,1
5,0,!batel!,75.73804378509521,,None,1
0,0,!résoin!,1628,,None,1
1,0,!résoin!,0.033216823334374694,True,None,1
2,0,!résoin!,0.05035902395084442,True,None,1
3,0,!résoin!,!Rezo5!~~~,False,None,1
4,0,!résoin!,!résoin!,True,None,1
5,0,!résoin!,112.44983673095703,,None,1
0,0,!ésace!,1207,,None,1
1,0,!ésace!,0.034925236918901904,True,None,1
2,0,!ésace!,0.09131221268240963,True,None,1
3,0,!ésace!,!etas!~~~~,False,None,1
4,0,!ésace!,!ésace!,True,None,1
5,0,!ésace!,61.966193437576294,,None,1
0,0,!utour!,1450,,None,1
1,0,!utour!,0.3347870007632271,True,None,1
2,0,!utour!,0.3376071585651051,True,None,1
3,0,!utour!,!ytuR!~~~~,False,None,1
4,0,!utour!,!utour!,True,None,1
5,0,!utour!,61.659754276275635,,None,1
0,0,!senterle!,3000,,None,1
1,0,!senterle!,0.03219352425080694,True,None,1
2,0,!senterle!,0.7524242990006915,False,None,1
3,0,!senterle!,!s@tEs!!~~~,False,None,1
4,0,!senterle!,!senterle!,True,None,1
5,0,!senterle!,467.834392786026,,None,1
0,0,!rombresa!,2062,,None,1
1,0,!rombresa!,0.04977229026358177,True,None,1
2,0,!rombresa!,0.2815568263462263,True,None,1
3,0,!rombresa!,!R&bR!!~~~~,False,None,1
4,0,!rombresa!,!rombresa!,True,None,1
5,0,!rombresa!,263.13331723213196,,None,1
0,0,!enreilde!,3000,,None,1
1,0,!enreilde!,0.024686496173225082,True,None,1
2,0,!enreilde!,0.16668903277804942,True,None,1
3,0,!enreilde!,!@REj!!~~~~,False,None,1
4,0,!enreilde!,!enreilde!,True,None,1
5,0,!enreilde!,583.5708465576172,,None,1
0,0,!risert!,1853,,None,1
1,0,!risert!,0.04270790496134658,True,None,1
2,0,!risert!,0.08477307018120175,True,None,1
3,0,!risert!,!RizeR!~~~,False,None,1
4,0,!risert!,!risert!,True,None,1
5,0,!risert!,135.5123245716095,,None,1
0,0,!artranfé!,3000,,None,1
1,0,!artranfé!,0.02270336320166893,True,None,1
2,0,!artranfé!,0.0769144114396708,True,None,1
3,0,!artranfé!,!aRtR~!e!~~,False,None,1
4,0,!artranfé!,!artranfé!,True,None,1
5,0,!artranfé!,728.9194185733795,,None,1
0,0,!nent!,877,,None,1
1,0,!nent!,0.03570285603867224,True,None,1
2,0,!nent!,0.15906037798064515,True,None,1
3,0,!nent!,!n@!~~~~~~,False,None,1
4,0,!nent!,!nent!,True,None,1
5,0,!nent!,28.509990692138672,,None,1
0,0,!satard!,1673,,None,1
1,0,!satard!,0.020624945937339767,True,None,1
2,0,!satard!,0.03324181504203488,True,None,1
3,0,!satard!,!sataR!~~~,False,None,1
4,0,!satard!,!satard!,True,None,1
5,0,!satard!,114.63424468040466,,None,1
0,0,!eige!,1022,,None,1
1,0,!eige!,0.05308090606030855,True,None,1
2,0,!eige!,0.3231564253504364,True,None,1
3,0,!eige!,!~iZ!~~~~~,False,None,1
4,0,!eige!,!eige!,True,None,1
5,0,!eige!,31.6297926902771,,None,1
0,0,!chuson!,1950,,None,1
1,0,!chuson!,0.021068155715442658,True,None,1
2,0,!chuson!,0.77743733832731,False,None,1
3,0,!chuson!,!Sa~&!~~~~,False,None,1
4,0,!chuson!,!chuson!,True,None,1
5,0,!chuson!,168.26925945281982,,None,1
0,0,!lurémain!,3000,,None,1
1,0,!lurémain!,0.06755741858643811,True,None,1
2,0,!lurémain!,0.9303028916251215,False,None,1
3,0,!lurémain!,!pyRit5!~~~,False,None,1
4,0,!lurémain!,!lurémain!,True,None,1
5,0,!lurémain!,507.35340881347656,,None,1
0,0,!heutiel!,3000,,None,1
1,0,!heutiel!,0.02363700489867749,True,None,1
2,0,!heutiel!,0.03537351337353679,True,None,1
3,0,!heutiel!,!9Rtje!l~~,False,None,1
4,0,!heutiel!,!heutiel!,True,None,1
5,0,!heutiel!,372.61668944358826,,None,1
0,0,!arcin!,1437,,None,1
1,0,!arcin!,0.022361003648608428,True,None,1
2,0,!arcin!,0.44170485261722087,True,None,1
3,0,!arcin!,!aRS!!~~~~,False,None,1
4,0,!arcin!,!arcin!,True,None,1
5,0,!arcin!,67.33693552017212,,None,1
0,0,!aisivail!,3000,,None,1
1,0,!aisivail!,0.09865350132245408,True,None,1
2,0,!aisivail!,0.8523370238290985,False,None,1
3,0,!aisivail!,!asiRaj!~~~,False,None,1
4,0,!aisivail!,!aisivail!,True,None,1
5,0,!aisivail!,493.22482919692993,,None,1
0,0,!gles!,830,,None,1
1,0,!gles!,0.08240199354284632,True,None,1
2,0,!gles!,0.7764774748151135,False,None,1
3,0,!gles!,!gla!~~~~~,False,None,1
4,0,!gles!,!gles!,True,None,1
5,0,!gles!,27.312052726745605,,None,1
0,0,!goné!,847,,None,1
1,0,!goné!,0.04157542161789643,True,None,1
2,0,!goné!,0.5622984418154874,True,None,1
3,0,!goné!,!g&!~~~~~~,False,None,1
4,0,!goné!,!goné!,True,None,1
5,0,!goné!,46.3076069355011,,None,1
0,0,!hansons!,2823,,None,1
1,0,!hansons!,0.04864873070688382,True,None,1
2,0,!hansons!,0.21446391995249964,True,None,1
3,0,!hansons!,!@s&!~!~~~,False,None,1
4,0,!hansons!,!hansons!,True,None,1
5,0,!hansons!,1091.3868837356567,,None,1
0,0,!greteurs!,3000,,None,1
1,0,!greteurs!,0.05980787521762513,True,None,1
2,0,!greteurs!,0.11813736754555948,True,None,1
3,0,!greteurs!,!gR°t9!!~~~,False,None,1
4,0,!greteurs!,!greteurs!,True,None,1
5,0,!greteurs!,2212.3510167598724,,None,1
0,0,!verfine!,1522,,None,1
1,0,!verfine!,0.34780718664088955,True,None,1
2,0,!verfine!,0.9448182489846794,False,None,1
3,0,!verfine!,!vER~in!~~,False,None,1
4,0,!verfine!,!verfine!,True,None,1
5,0,!verfine!,22027.130150794983,,None,1
0,0,!chaver!,3000,,None,1
1,0,!chaver!,0.024131947925887378,True,None,1
2,0,!chaver!,0.11247186152681973,True,None,1
3,0,!chaver!,!Saa~e!~~~,False,None,1
4,0,!chaver!,!chaver!,True,None,1
5,0,!chaver!,231.17122173309326,,None,1
0,0,!vitin!,1342,,None,1
1,0,!vitin!,0.025944395542114005,True,None,1
2,0,!vitin!,0.7540100068011827,False,None,1
3,0,!vitin!,!vit5!~~~~,False,None,1
4,0,!vitin!,!vitin!,True,None,1
5,0,!vitin!,65.70606684684753,,None,1
0,0,!maféde!,1541,,None,1
1,0,!maféde!,0.05502660884762617,True,None,1
2,0,!maféde!,0.4260011270197441,True,None,1
3,0,!maféde!,!mafad!~~~,False,None,1
4,0,!maféde!,!maféde!,True,None,1
5,0,!maféde!,128.84253525733948,,None,1
0,0,!aquetent!,3000,,None,1
1,0,!aquetent!,0.07616968846821495,True,None,1
2,0,!aquetent!,0.9131949738066941,False,None,1
3,0,!aquetent!,!aRmte@!~~~,False,None,1
4,0,!aquetent!,!aquetent!,True,None,1
5,0,!aquetent!,403.8134729862213,,None,1
0,0,!glugue!,1581,,None,1
1,0,!glugue!,0.025119057982451953,True,None,1
2,0,!glugue!,0.17528800809382353,True,None,1
3,0,!glugue!,!gly!!~~~~,False,None,1
4,0,!glugue!,!glugue!,True,None,1
5,0,!glugue!,120.19841623306274,,None,1
0,0,!mufié!,2768,,None,1
1,0,!mufié!,0.022768974413266328,True,None,1
2,0,!mufié!,0.8877563403002812,False,None,1
3,0,!mufié!,!myfl!~~~~,False,None,1
4,0,!mufié!,!mufié!,True,None,1
5,0,!mufié!,114.92955946922302,,None,1
0,0,!ouge!,1405,,None,1
1,0,!ouge!,0.034702975845848874,True,None,1
2,0,!ouge!,0.15425624247111833,True,None,1
3,0,!ouge!,!wiZ!~~~~~,False,None,1
4,0,!ouge!,!ouge!,True,None,1
5,0,!ouge!,43.16976070404053,,None,1
0,0,!faitavez!,3000,,None,1
1,0,!faitavez!,0.02592570681649647,True,None,1
2,0,!faitavez!,0.03495585468272726,True,None,1
3,0,!faitavez!,!fa~@aZe!~~,False,None,1
4,0,!faitavez!,!faitavez!,True,None,1
5,0,!faitavez!,359.6497733592987,,None,1
0,0,!heuça!,1075,,None,1
1,0,!heuça!,0.039675615872496475,True,None,1
2,0,!heuça!,0.6089339179207127,True,None,1
3,0,!heuça!,!9R!~~~~~~,False,None,1
4,0,!heuça!,!heuça!,True,None,1
5,0,!heuça!,48.141016483306885,,None,1
0,0,!matescle!,3000,,None,1
1,0,!matescle!,0.032551043500557944,True,None,1
2,0,!matescle!,0.31969186751902806,True,None,1
3,0,!matescle!,!matEs!!!~~,False,None,1
4,0,!matescle!,!matescle!,True,None,1
5,0,!matescle!,513.9029104709625,,None,1
0,0,!alaleda!,2354,,None,1
1,0,!alaleda!,0.026889065363720543,True,None,1
2,0,!alaleda!,0.02091362618238073,True,None,1
3,0,!alaleda!,!alale!a~~,False,None,1
4,0,!alaleda!,!alaleda!,True,None,1
5,0,!alaleda!,248.53346490859985,,None,1
0,0,!omesche!,2026,,None,1
1,0,!omesche!,0.0183670523292193,True,None,1
2,0,!omesche!,0.8940021292685815,False,None,1
3,0,!omesche!,!omEt!!~~~,False,None,1
4,0,!omesche!,!omesche!,True,None,1
5,0,!omesche!,215.8214235305786,,None,1
0,0,!inris!,1649,,None,1
1,0,!inris!,0.026534257630339154,True,None,1
2,0,!inris!,0.21189092586338065,True,None,1
3,0,!inris!,!ipRi!~~~~,False,None,1
4,0,!inris!,!inris!,True,None,1
5,0,!inris!,89.3070867061615,,None,1
0,0,!désondes!,2894,,None,1
1,0,!désondes!,0.03483216983086517,True,None,1
2,0,!désondes!,0.06773723020143327,True,None,1
3,0,!désondes!,!dezone!~~~,False,None,1
4,0,!désondes!,!désondes!,True,None,1
5,0,!désondes!,573.7417051792145,,None,1
0,0,!vicomeil!,1824,,None,1
1,0,!vicomeil!,0.1280570919765042,True,None,1
2,0,!vicomeil!,0.706790880471198,False,None,1
3,0,!vicomeil!,!vik&t!!~~~,False,None,1
4,0,!vicomeil!,!vicomeil!,True,None,1
