num,t,word,value,success,error_type,test
3,0,!swaR!,!swaR!,True,None,1
4,0,!swaR!,!soir!~~~~~,True,None,1
5,0,!swaR!,229.89289140701294,,None,1
0,0,!Ras!,1234,,None,1
1,0,!Ras!,0.8660565320492428,True,None,1
2,0,!Ras!,0.8027553146458815,True,None,1
3,0,!Ras!,!Ras!,True,None,1
4,0,!Ras!,!race!~~~,True,None,1
5,0,!Ras!,155.28188729286194,,None,1
0,0,!kud!,1470,,None,1
1,0,!kud!,0.9399323499867724,True,None,1
2,0,!kud!,0.915838165907251,True,None,1
3,0,!kud!,!kud!,True,None,1
4,0,!kud!,!coude!~~,True,None,1
5,0,!kud!,185.4990382194519,,None,1
0,0,!biz!,1300,,None,1
1,0,!biz!,0.8504085151285641,True,None,1
2,0,!biz!,0.7915684853942452,True,None,1
3,0,!biz!,!biz!,True,None,1
4,0,!biz!,!bise!~~~,True,None,1
5,0,!biz!,159.67990255355835,,None,1
0,0,!pEst!,1092,,None,1
1,0,!pEst!,0.8049976811813642,True,None,1
2,0,!pEst!,0.8794178677748793,True,None,1
3,0,!pEst!,!pEst!,True,None,1
4,0,!pEst!,!peste!~~~~,True,None,1
5,0,!pEst!,256.77297949790955,,None,1
0,0,!sof!,1065,,None,1
1,0,!sof!,0.9092043768180348,True,None,1
2,0,!sof!,0.9785221527517596,True,None,1
3,0,!sof!,!sof!,True,None,1
4,0,!sof!,!sauf!~~~,True,None,1
5,0,!sof!,125.71428060531616,,None,1
0,0,!kot!,1199,,None,1
1,0,!kot!,0.9026747867470996,True,None,1
2,0,!kot!,0.9127100960805349,True,None,1
3,0,!kot!,!kot!,True,None,1
4,0,!kot!,!côte!~~~,True,None,1
5,0,!kot!,146.9618284702301,,None,1
0,0,!kuRs!,1327,,None,1
1,0,!kuRs!,0.9243054367655782,True,None,1
2,0,!kuRs!,0.9678097563734402,True,None,1
3,0,!kuRs!,!kuRs!,True,None,1
4,0,!kuRs!,!course!~~~,True,None,1
5,0,!kuRs!,324.17013216018677,,None,1
0,0,!Swa!,1566,,None,1
1,0,!Swa!,0.9458550812452862,True,None,1
2,0,!Swa!,0.7140408828712984,True,None,1
3,0,!Swa!,!Swa!,True,None,1
4,0,!Swa!,!choix!~~,True,None,1
5,0,!Swa!,195.68258237838745,,None,1
0,0,!fov!,1447,,None,1
1,0,!fov!,0.9264191217767938,True,None,1
2,0,!fov!,0.9354975538235282,True,None,1
3,0,!fov!,!fov!,True,None,1
4,0,!fov!,!fauve!~~,True,None,1
5,0,!fov!,88.43407678604126,,None,1
0,0,!bil!,1299,,None,1
1,0,!bil!,0.8324464794213331,True,None,1
2,0,!bil!,0.3552681408887166,False,None,1
3,0,!bil!,!bil!,True,None,1
4,0,!bil!,!bile!~~~,True,None,1
5,0,!bil!,47.816213607788086,,None,1
0,0,!pl@t!,1328,,None,1
1,0,!pl@t!,0.9318415629359572,True,None,1
2,0,!pl@t!,0.9791301922437124,True,None,1
3,0,!pl@t!,!pl@t!,True,None,1
4,0,!pl@t!,!plante!~~~,True,None,1
5,0,!pl@t!,112.62875962257385,,None,1
0,0,!fEbl!,1308,,None,1
1,0,!fEbl!,0.9295193957466823,True,None,1
2,0,!fEbl!,0.9922155162628844,True,None,1
3,0,!fEbl!,!fEbl!,True,None,1
4,0,!fEbl!,!faible!~~~,True,None,1
5,0,!fEbl!,84.50069427490234,,None,1
0,0,!mo!,1109,,None,1
1,0,!mo!,0.8758989046005379,True,None,1
2,0,!mo!,0.6610796606982897,False,None,1
3,0,!mo!,!mo!,True,None,1
4,0,!mo!,!mot!~~~,True,None,1
5,0,!mo!,17.74647283554077,,None,1
0,0,!Soz!,1454,,None,1
1,0,!Soz!,0.9448589975234513,True,None,1
2,0,!Soz!,0.9607366609826069,True,None,1
3,0,!Soz!,!Soz!,True,None,1
4,0,!Soz!,!chose!~~,True,None,1
5,0,!Soz!,51.50975465774536,,None,1
0,0,!swaf!,906,,None,1
1,0,!swaf!,0.8301866705626032,True,None,1
2,0,!swaf!,0.9813365047466587,True,None,1
3,0,!swaf!,!swaf!,True,None,1
4,0,!swaf!,!soif!~~~~~,True,None,1
5,0,!swaf!,65.2852714061737,,None,1
0,0,!yitR!,1325,,None,1
1,0,!yitR!,0.9318096951085546,True,None,1
2,0,!yitR!,0.9438525566560828,True,None,1
3,0,!yitR!,!yitR!,True,None,1
4,0,!yitR!,!huître!~~~,True,None,1
5,0,!yitR!,85.31429648399353,,None,1
0,0,!maS!,1593,,None,1
1,0,!maS!,0.7939626188173974,True,None,1
2,0,!maS!,0.15744079309759854,False,None,1
3,0,!maS!,!maS!,True,None,1
4,0,!maS!,!mâche!~~,True,None,1
5,0,!maS!,54.28050374984741,,None,1
0,0,!snOb!,904,,None,1
1,0,!snOb!,0.8640775927259701,True,None,1
2,0,!snOb!,0.9957813753730875,True,None,1
3,0,!snOb!,!snOb!,True,None,1
4,0,!snOb!,!snob!~~~~~,True,None,1
5,0,!snOb!,61.54526972770691,,None,1
0,0,!ta!,3000,,None,1
1,0,!ta!,0.8284033815672915,True,None,1
2,0,!ta!,0.816177977225319,True,None,1
3,0,!ta!,!ta!,True,None,1
4,0,!ta!,!ta!!~~~,False,None,1
5,0,!ta!,45.65071678161621,,None,1
0,0,!faR!,3000,,None,1
1,0,!faR!,0.3061324613311376,False,None,1
2,0,!faR!,0.7841056643827483,True,None,1
3,0,!faR!,!faR!,True,None,1
4,0,!faR!,!farr!!~~,False,None,1
5,0,!faR!,106.92231917381287,,None,1
0,0,!sjEkl!,1077,,None,1
1,0,!sjEkl!,0.9276337241395693,True,None,1
2,0,!sjEkl!,0.9962601379657339,True,None,1
3,0,!sjEkl!,!sjEkl!,True,None,1
4,0,!sjEkl!,!siècle!~~~,True,None,1
5,0,!sjEkl!,120.98343276977539,,None,1
0,0,!SORt!,997,,None,1
1,0,!SORt!,0.8898951608306783,True,None,1
2,0,!SORt!,0.9542789576519896,True,None,1
3,0,!SORt!,!SORt!,True,None,1
4,0,!SORt!,!short!~~~~,True,None,1
5,0,!SORt!,72.54689049720764,,None,1
0,0,!sElt!,1104,,None,1
1,0,!sElt!,0.8300301126298674,True,None,1
2,0,!sElt!,0.9189267815852676,True,None,1
3,0,!sElt!,!sElt!,True,None,1
4,0,!sElt!,!celte!~~~~,True,None,1
5,0,!sElt!,78.49048495292664,,None,1
0,0,!k@!,3000,,None,1
1,0,!k@!,0.9311515438571811,True,None,1
2,0,!k@!,0.8707224379664339,True,None,1
3,0,!k@!,!k@!,True,None,1
4,0,!k@!,!caan!~~,False,None,1
5,0,!k@!,44.724387884140015,,None,1
0,0,!tREn!,1380,,None,1
1,0,!tREn!,0.9318202841642919,True,None,1
2,0,!tREn!,0.8775149862810959,True,None,1
3,0,!tREn!,!tREn!,True,None,1
4,0,!tREn!,!traîne!~~~,True,None,1
5,0,!tREn!,94.57716035842896,,None,1
0,0,!g9l!,1384,,None,1
1,0,!g9l!,0.9705620356267077,True,None,1
2,0,!g9l!,0.9771737728244075,True,None,1
3,0,!g9l!,!g9l!,True,None,1
4,0,!g9l!,!gueule!~,True,None,1
5,0,!g9l!,48.603586196899414,,None,1
0,0,!ROS!,1466,,None,1
1,0,!ROS!,0.9083471854162999,True,None,1
2,0,!ROS!,0.8611903640276072,True,None,1
3,0,!ROS!,!ROS!,True,None,1
4,0,!ROS!,!roche!~~,True,None,1
5,0,!ROS!,50.8088538646698,,None,1
0,0,!Ez!,1504,,None,1
1,0,!Ez!,0.9171367953221454,True,None,1
2,0,!Ez!,0.8009246810094499,True,None,1
3,0,!Ez!,!Ez!,True,None,1
4,0,!Ez!,!aise!~~,True,None,1
5,0,!Ez!,23.480381727218628,,None,1
0,0,!Zyp!,1041,,None,1
1,0,!Zyp!,0.8966986619093148,True,None,1
2,0,!Zyp!,0.9635025203315567,True,None,1
3,0,!Zyp!,!Zyp!,True,None,1
4,0,!Zyp!,!jupe!~~~,True,None,1
5,0,!Zyp!,37.18307662010193,,None,1
0,0,!s@gl!,1318,,None,1
1,0,!s@gl!,0.9315443472081623,True,None,1
2,0,!s@gl!,0.9787534608502214,True,None,1
3,0,!s@gl!,!s@gl!,True,None,1
4,0,!s@gl!,!sangle!~~~,True,None,1
5,0,!s@gl!,92.90522241592407,,None,1
0,0,!bRysk!,1350,,None,1
1,0,!bRysk!,0.9551250409611218,True,None,1
2,0,!bRysk!,0.9959586003597535,True,None,1
3,0,!bRysk!,!bRysk!,True,None,1
4,0,!bRysk!,!brusque!~~,True,None,1
5,0,!bRysk!,142.6148955821991,,None,1
0,0,!dRam!,1157,,None,1
1,0,!dRam!,0.8966220301966745,True,None,1
2,0,!dRam!,0.9793763346301742,True,None,1
3,0,!dRam!,!dRam!,True,None,1
4,0,!dRam!,!drame!~~~~,True,None,1
5,0,!dRam!,83.50247812271118,,None,1
0,0,!pan!,1725,,None,1
1,0,!pan!,0.9265048412635709,True,None,1
2,0,!pan!,0.6598033431393431,False,None,1
3,0,!pan!,!pan!,True,None,1
4,0,!pan!,!panne!~~,True,None,1
5,0,!pan!,61.41482329368591,,None,1
0,0,!ul!,1992,,None,1
1,0,!ul!,0.9697482845140861,True,None,1
2,0,!ul!,0.6405442077925736,False,None,1
3,0,!ul!,!ul!,True,None,1
4,0,!ul!,!houle!~,True,None,1
5,0,!ul!,30.82654094696045,,None,1
0,0,!RystR!,1084,,None,1
1,0,!RystR!,0.9124292479716593,True,None,1
2,0,!RystR!,0.9775726606292922,True,None,1
3,0,!RystR!,!RystR!,True,None,1
4,0,!RystR!,!rustre!~~~,True,None,1
5,0,!RystR!,116.10825562477112,,None,1
0,0,!dubl!,1302,,None,1
1,0,!dubl!,0.9322463410237533,True,None,1
2,0,!dubl!,0.9953357594117301,True,None,1
3,0,!dubl!,!dubl!,True,None,1
4,0,!dubl!,!double!~~~,True,None,1
5,0,!dubl!,96.80214834213257,,None,1
0,0,!gREf!,1376,,None,1
1,0,!gREf!,0.9253983369194286,True,None,1
2,0,!gREf!,0.8989173195505449,True,None,1
3,0,!gREf!,!gREf!,True,None,1
4,0,!gREf!,!greffe!~~~,True,None,1
5,0,!gREf!,99.99707412719727,,None,1
0,0,!d2!,1687,,None,1
1,0,!d2!,0.9291875755050317,True,None,1
2,0,!d2!,0.8146830950968804,True,None,1
3,0,!d2!,!d2!,True,None,1
4,0,!d2!,!deux!~~,True,None,1
5,0,!d2!,27.54850459098816,,None,1
0,0,!m5s!,1453,,None,1
1,0,!m5s!,0.9424923323427385,True,None,1
2,0,!m5s!,0.9449577275870041,True,None,1
3,0,!m5s!,!m5s!,True,None,1
4,0,!m5s!,!mince!~~,True,None,1
5,0,!m5s!,49.28901934623718,,None,1
0,0,!b@!,3000,,None,1
1,0,!b@!,0.9280466388871738,True,None,1
2,0,!b@!,0.5597536427729188,False,None,1
3,0,!b@!,!b@!,True,None,1
4,0,!b@!,!ban!!~~,False,None,1
5,0,!b@!,43.74164438247681,,None,1
0,0,!t&dR!,1323,,None,1
1,0,!t&dR!,0.8982654690974915,True,None,1
2,0,!t&dR!,0.9248876631574029,True,None,1
3,0,!t&dR!,!t&dR!,True,None,1
4,0,!t&dR!,!tondre!~~~,True,None,1
5,0,!t&dR!,84.0054521560669,,None,1
0,0,!So!,3000,,None,1
1,0,!So!,0.95696999222274,True,None,1
2,0,!So!,0.7281996475513629,True,None,1
3,0,!So!,!So!,True,None,1
4,0,!So!,!chaud~~,False,None,1
5,0,!So!,42.5562686920166,,None,1
0,0,!flOt!,1322,,None,1
1,0,!flOt!,0.9305686017317577,True,None,1
2,0,!flOt!,0.9850820143054121,True,None,1
3,0,!flOt!,!flOt!,True,None,1
4,0,!flOt!,!flotte!~~~,True,None,1
5,0,!flOt!,83.98819398880005,,None,1
0,0,!nyk!,1445,,None,1
1,0,!nyk!,0.9458663307863691,True,None,1
2,0,!nyk!,0.9381757914450256,True,None,1
3,0,!nyk!,!nyk!,True,None,1
4,0,!nyk!,!nuque!~~,True,None,1
5,0,!nyk!,49.135215759277344,,None,1
0,0,!aRk!,1173,,None,1
1,0,!aRk!,0.8472653916321559,True,None,1
2,0,!aRk!,0.9072335666231769,True,None,1
3,0,!aRk!,!aRk!,True,None,1
4,0,!aRk!,!arc!~~~~,True,None,1
5,0,!aRk!,39.8331937789917,,None,1
0,0,!maRbR!,1083,,None,1
1,0,!maRbR!,0.9255861627933345,True,None,1
2,0,!maRbR!,0.9940849523939962,True,None,1
3,0,!maRbR!,!maRbR!,True,None,1
4,0,!maRbR!,!marbre!~~~,True,None,1
5,0,!maRbR!,123.23828864097595,,None,1
0,0,!pERl!,1129,,None,1
1,0,!pERl!,0.8843501646388648,True,None,1
2,0,!pERl!,0.9696490410203854,True,None,1
3,0,!pERl!,!pERl!,True,None,1
4,0,!pERl!,!perle!~~~~,True,None,1
5,0,!pERl!,83.16062545776367,,None,1
0,0,!s@dR!,1316,,None,1
1,0,!s@dR!,0.887419840868218,True,None,1
2,0,!s@dR!,0.918271361320331,True,None,1
3,0,!s@dR!,!s@dR!,True,None,1
4,0,!s@dR!,!cendre!~~~,True,None,1
5,0,!s@dR!,90.61840081214905,,None,1
0,0,!kloz!,1314,,None,1
1,0,!kloz!,0.9042410956678779,True,None,1
2,0,!kloz!,0.985946493986797,True,None,1
3,0,!kloz!,!kloz!,True,None,1
4,0,!kloz!,!clause!~~~,True,None,1
5,0,!kloz!,90.62139654159546,,None,1
0,0,!kRE!,1527,,None,1
1,0,!kRE!,0.9428078021417845,True,None,1
2,0,!kRE!,0.6798785463448248,False,None,1
3,0,!kRE!,!kRE!,True,None,1
4,0,!kRE!,!craie!~~,True,None,1
5,0,!kRE!,53.5510573387146,,None,1
0,0,!ZERm!,1102,,None,1
1,0,!ZERm!,0.8534112182466664,True,None,1
2,0,!ZERm!,0.9334885871266977,True,None,1
3,0,!ZERm!,!ZERm!,True,None,1
4,0,!ZERm!,!germe!~~~~,True,None,1
5,0,!ZERm!,75.28606104850769,,None,1
0,0,!pl9R!,983,,None,1
1,0,!pl9R!,0.8869211636970735,True,None,1
2,0,!pl9R!,0.9660461179850316,True,None,1
3,0,!pl9R!,!pl9R!,True,None,1
4,0,!pl9R!,!pleur!~~~~,True,None,1
5,0,!pl9R!,69.18660879135132,,None,1
0,0,!Rol!,1193,,None,1
1,0,!Rol!,0.899120803889535,True,None,1
2,0,!Rol!,0.9326810178058663,True,None,1
3,0,!Rol!,!Rol!,True,None,1
4,0,!Rol!,!rôle!~~~,True,None,1
5,0,!Rol!,44.01957678794861,,None,1
0,0,!ZuR!,1143,,None,1
1,0,!ZuR!,0.89047365010828,True,None,1
2,0,!ZuR!,0.9307024248354637,True,None,1
3,0,!ZuR!,!ZuR!,True,None,1
4,0,!ZuR!,!jour!~~~,True,None,1
5,0,!ZuR!,38.74671149253845,,None,1
0,0,!f5!,3000,,None,1
1,0,!f5!,0.8411743731838918,True,None,1
2,0,!f5!,0.8714094506404804,True,None,1
3,0,!f5!,!f5!,True,None,1
4,0,!f5!,!fain~~~,False,None,1
5,0,!f5!,45.03760266304016,,None,1
0,0,!pl&!,1439,,None,1
1,0,!pl&!,0.9458232364611776,True,None,1
2,0,!pl&!,0.8823999053780146,True,None,1
3,0,!pl&!,!pl&!,True,None,1
4,0,!pl&!,!plomb!~~,True,None,1
5,0,!pl&!,50.09852957725525,,None,1
0,0,!pil!,1229,,None,1
1,0,!pil!,0.858559057018232,True,None,1
2,0,!pil!,0.7578935507519713,True,None,1
3,0,!pil!,!pil!,True,None,1
4,0,!pil!,!pile!~~~,True,None,1
5,0,!pil!,42.65029692649841,,None,1
0,0,!pR9v!,1300,,None,1
1,0,!pR9v!,0.9322933370033081,True,None,1
2,0,!pR9v!,0.9956054850796697,True,None,1
3,0,!pR9v!,!pR9v!,True,None,1
4,0,!pR9v!,!preuve!~~~,True,None,1
5,0,!pR9v!,88.75468277931213,,None,1
0,0,!d&!,3000,,None,1
1,0,!d&!,0.9160522122759325,True,None,1
2,0,!d&!,0.8488806155334184,True,None,1
3,0,!d&!,!d&!,True,None,1
4,0,!d&!,!don!!~~,False,None,1
5,0,!d&!,46.66773056983948,,None,1
0,0,!5!,3000,,None,1
1,0,!5!,0.9292646522438763,True,None,1
2,0,!5!,0.9225087551981392,True,None,1
3,0,!5!,!5!,True,None,1
4,0,!5!,!un~~~,False,None,1
5,0,!5!,29.01660680770874,,None,1
0,0,!ZERb!,961,,None,1
1,0,!ZERb!,0.8762481119482104,True,None,1
2,0,!ZERb!,0.9852960424111618,True,None,1
3,0,!ZERb!,!ZERb!,True,None,1
4,0,!ZERb!,!gerbe!~~~~,True,None,1
5,0,!ZERb!,69.10561203956604,,None,1
0,0,!glOb!,1129,,None,1
1,0,!glOb!,0.9018772150253072,True,None,1
2,0,!glOb!,0.9927118886468287,True,None,1
3,0,!glOb!,!glOb!,True,None,1
4,0,!glOb!,!globe!~~~~,True,None,1
5,0,!glOb!,78.15679478645325,,None,1
0,0,!t@pl!,1307,,None,1
1,0,!t@pl!,0.9319828855269916,True,None,1
2,0,!t@pl!,0.9904435210610365,True,None,1
3,0,!t@pl!,!t@pl!,True,None,1
4,0,!t@pl!,!temple!~~~,True,None,1
5,0,!t@pl!,92.5694055557251,,None,1
0,0,!v@tR!,1319,,None,1
1,0,!v@tR!,0.9229290989056773,True,None,1
2,0,!v@tR!,0.9544638628983168,True,None,1
3,0,!v@tR!,!v@tR!,True,None,1
4,0,!v@tR!,!ventre!~~~,True,None,1
5,0,!v@tR!,95.97086429595947,,None,1
0,0,!pist!,1125,,None,1
1,0,!pist!,0.8835954137536004,True,None,1
2,0,!pist!,0.9677874477892453,True,None,1
3,0,!pist!,!pist!,True,None,1
4,0,!pist!,!piste!~~~~,True,None,1
5,0,!pist!,81.04688024520874,,None,1
0,0,!pROS!,1321,,None,1
1,0,!pROS!,0.9266672011545753,True,None,1
2,0,!pROS!,0.9834834916401848,True,None,1
3,0,!pROS!,!pROS!,True,None,1
4,0,!pROS!,!proche!~~~,True,None,1
5,0,!pROS!,90.49858593940735,,None,1
0,0,!vivR!,1140,,None,1
1,0,!vivR!,0.8909528018166204,True,None,1
2,0,!vivR!,0.9779996258705229,True,None,1
3,0,!vivR!,!vivR!,True,None,1
4,0,!vivR!,!vivre!~~~~,True,None,1
5,0,!vivR!,80.34421849250793,,None,1
0,0,!Ritm!,1315,,None,1
1,0,!Ritm!,0.9320951139922427,True,None,1
2,0,!Ritm!,0.9951608640765474,True,None,1
3,0,!Ritm!,!Ritm!,True,None,1
4,0,!Ritm!,!rythme!~~~,True,None,1
5,0,!Ritm!,90.01140832901001,,None,1
0,0,!pES!,1452,,None,1
1,0,!pES!,0.9319338445895288,True,None,1
2,0,!pES!,0.8529243530937061,True,None,1
3,0,!pES!,!pES!,True,None,1
4,0,!pES!,!pêche!~~,True,None,1
5,0,!pES!,49.971320390701294,,None,1
0,0,!pOp!,3000,,None,1
1,0,!pOp!,0.8522764804375312,True,None,1
2,0,!pOp!,0.8203054925658467,True,None,1
3,0,!pOp!,!pOp!,True,None,1
4,0,!pOp!,!pope!~~~,False,None,1
5,0,!pOp!,104.6962537765503,,None,1
0,0,!my!,1218,,None,1
1,0,!my!,0.8012235703559928,True,None,1
2,0,!my!,0.12453166375288371,False,None,1
3,0,!my!,!my!,True,None,1
4,0,!my!,!mue!~~~,True,None,1
5,0,!my!,20.096970558166504,,None,1
0,0,!ZEn!,1327,,None,1
1,0,!ZEn!,0.908605767375846,True,None,1
2,0,!ZEn!,0.8160973103563818,True,None,1
3,0,!ZEn!,!ZEn!,True,None,1
4,0,!ZEn!,!gêne!~~~,True,None,1
5,0,!ZEn!,47.45458269119263,,None,1
0,0,!fOs!,1482,,None,1
1,0,!fOs!,0.9243008244460612,True,None,1
2,0,!fOs!,0.8203024077161264,True,None,1
3,0,!fOs!,!fOs!,True,None,1
4,0,!fOs!,!fosse!~~,True,None,1
5,0,!fOs!,51.77392601966858,,None,1
0,0,!Som!,1870,,None,1
1,0,!Som!,0.9679023607545733,True,None,1
2,0,!Som!,0.8700296631499089,True,None,1
3,0,!Som!,!Som!,True,None,1
4,0,!Som!,!chaume!~,True,None,1
5,0,!Som!,66.12524318695068,,None,1
0,0,!kOS!,1505,,None,1
1,0,!kOS!,0.8395881141750718,True,None,1
2,0,!kOS!,0.2642139905433223,False,None,1
3,0,!kOS!,!kOS!,True,None,1
4,0,!kOS!,!coche!~~,True,None,1
5,0,!kOS!,53.24358010292053,,None,1
0,0,!bRiz!,1137,,None,1
1,0,!bRiz!,0.8647930696062894,True,None,1
2,0,!bRiz!,0.9266064646319093,True,None,1
3,0,!bRiz!,!bRiz!,True,None,1
4,0,!bRiz!,!brise!~~~~,True,None,1
5,0,!bRiz!,82.80541467666626,,None,1
0,0,!fRaz!,1314,,None,1
1,0,!fRaz!,0.9317731601873539,True,None,1
2,0,!fRaz!,0.9869175625943599,True,None,1
3,0,!fRaz!,!fRaz!,True,None,1
4,0,!fRaz!,!phrase!~~~,True,None,1
5,0,!fRaz!,90.52596735954285,,None,1
0,0,!maRk!,3000,,None,1
1,0,!maRk!,0.9119585186369326,True,None,1
2,0,!maRk!,0.9125494893809559,True,None,1
3,0,!maRk!,!maRk!,True,None,1
4,0,!maRk!,!marque!~~~,False,None,1
5,0,!maRk!,196.36576104164124,,None,1
0,0,!kask!,1327,,None,1
1,0,!kask!,0.9179853104453439,True,None,1
2,0,!kask!,0.9461610932754595,True,None,1
3,0,!kask!,!kask!,True,None,1
4,0,!kask!,!casque!~~~,True,None,1
5,0,!kask!,89.64792776107788,,None,1
0,0,!p@dR!,1331,,None,1
1,0,!p@dR!,0.8993708049262649,True,None,1
2,0,!p@dR!,0.9179372590637408,True,None,1
3,0,!p@dR!,!p@dR!,True,None,1
4,0,!p@dR!,!pendre!~~~,True,None,1
5,0,!p@dR!,88.46057891845703,,None,1
0,0,!bOs!,3000,,None,1
1,0,!bOs!,0.9197952254137776,True,None,1
2,0,!bOs!,0.8595611875794451,True,None,1
3,0,!bOs!,!bOs!,True,None,1
4,0,!bOs!,!bosse!~~,False,None,1
5,0,!bOs!,100.65210366249084,,None,1
0,0,!sEk!,1180,,None,1
1,0,!sEk!,0.8346244970309163,True,None,1
2,0,!sEk!,0.829661269280432,True,None,1
3,0,!sEk!,!sEk!,True,None,1
4,0,!sEk!,!sec!~~~~,True,None,1
5,0,!sEk!,42.08138060569763,,None,1
0,0,!syit!,1137,,None,1
1,0,!syit!,0.8964341344640578,True,None,1
2,0,!syit!,0.9864220191034634,True,None,1
3,0,!syit!,!syit!,True,None,1
4,0,!syit!,!suite!~~~~,True,None,1
5,0,!syit!,79.63488388061523,,None,1
0,0,!gag!,1165,,None,1
1,0,!gag!,0.731157768564319,True,None,1
2,0,!gag!,0.31756020328511153,False,None,1
3,0,!gag!,!gag!,True,None,1
4,0,!gag!,!gag!~~~~,True,None,1
5,0,!gag!,38.86178636550903,,None,1
0,0,!ol!,1491,,None,1
1,0,!ol!,0.933481898060901,True,None,1
2,0,!ol!,0.751999997029778,True,None,1
3,0,!ol!,!ol!,True,None,1
4,0,!ol!,!hall!~~,True,None,1
5,0,!ol!,24.203829526901245,,None,1
0,0,!s@!,3000,,None,1
1,0,!s@!,0.9077412349129453,True,None,1
2,0,!s@!,0.7844684451967017,True,None,1
3,0,!s@!,!s@!,True,None,1
4,0,!s@!,!sant!~~,False,None,1
5,0,!s@!,47.83292889595032,,None,1
0,0,!EtR!,3000,,None,1
1,0,!EtR!,0.9210958441946622,True,None,1
2,0,!EtR!,0.9597841034507102,True,None,1
3,0,!EtR!,!EtR!,True,None,1
4,0,!EtR!,!hêtre!~~,False,None,1
5,0,!EtR!,102.54848432540894,,None,1
0,0,!sa!,1040,,None,1
1,0,!sa!,0.8418837718041078,True,None,1
2,0,!sa!,0.21306233021420762,False,None,1
3,0,!sa!,!sa!,True,None,1
4,0,!sa!,!çà!~~~~,True,None,1
5,0,!sa!,16.877825260162354,,None,1
0,0,!En!,3000,,None,1
1,0,!En!,0.8588277956829062,True,None,1
2,0,!En!,0.8086824902386242,True,None,1
3,0,!En!,!En!,True,None,1
4,0,!En!,!aiie!~~,False,None,1
5,0,!En!,39.526456117630005,,None,1
0,0,!faj!,3000,,None,1
1,0,!faj!,0.9508753971319013,True,None,1
2,0,!faj!,0.6259827433528792,False,None,1
3,0,!faj!,!faj!,True,None,1
4,0,!faj!,!faille!~,True,None,1
5,0,!faj!,81.7607946395874,,None,1
0,0,!bl&!,1440,,None,1
1,0,!bl&!,0.9459021709533125,True,None,1
2,0,!bl&!,0.948068689943035,True,None,1
3,0,!bl&!,!bl&!,True,None,1
4,0,!bl&!,!blond!~~,True,None,1
5,0,!bl&!,39.23647618293762,,None,1
0,0,!sEks!,946,,None,1
1,0,!sEks!,0.8600851185395989,True,None,1
2,0,!sEks!,0.991968387084038,True,None,1
3,0,!sEks!,!sEks!,True,None,1
4,0,!sEks!,!sexe!~~~~~,True,None,1
5,0,!sEks!,54.24515199661255,,None,1
0,0,!Rym!,1516,,None,1
1,0,!Rym!,0.9455599276069485,True,None,1
2,0,!Rym!,0.8283672796573704,True,None,1
3,0,!Rym!,!Rym!,True,None,1
4,0,!Rym!,!rhume!~~,True,None,1
5,0,!Rym!,41.74311017990112,,None,1
0,0,!s5k!,1083,,None,1
1,0,!s5k!,0.910077645351057,True,None,1
2,0,!s5k!,0.9609418513519524,True,None,1
3,0,!s5k!,!s5k!,True,None,1
4,0,!s5k!,!cinq!~~~,True,None,1
5,0,!s5k!,30.1606662273407,,None,1
0,0,!skup!,954,,None,1
1,0,!skup!,0.8975943281151709,True,None,1
2,0,!skup!,0.9842122746302467,True,None,1
3,0,!skup!,!skup!,True,None,1
4,0,!skup!,!scoop!~~~~,True,None,1
5,0,!skup!,53.017906665802,,None,1
0,0,!gRi!,1187,,None,1
1,0,!gRi!,0.8965288965639228,True,None,1
2,0,!gRi!,0.9183828696481876,True,None,1
3,0,!gRi!,!gRi!,True,None,1
4,0,!gRi!,!gris!~~~,True,None,1
5,0,!gRi!,32.55396747589111,,None,1
0,0,!twal!,1087,,None,1
1,0,!twal!,0.8922896766657269,True,None,1
2,0,!twal!,0.9766733370484856,True,None,1
3,0,!twal!,!twal!,True,None,1
4,0,!twal!,!toile!~~~~,True,None,1
5,0,!twal!,60.48771643638611,,None,1
0,0,!lEvR!,984,,None,1
1,0,!lEvR!,0.8912182756480109,True,None,1
2,0,!lEvR!,0.977815742465634,True,None,1
3,0,!lEvR!,!lEvR!,True,None,1
4,0,!lEvR!,!lèvre!~~~~,True,None,1
5,0,!lEvR!,54.2693350315094,,None,1
0,0,!maRS!,1344,,None,1
1,0,!maRS!,0.9275888471973776,True,None,1
2,0,!maRS!,0.936678344216354,True,None,1
3,0,!maRS!,!maRS!,True,None,1
4,0,!maRS!,!marche!~~~,True,None,1
5,0,!maRS!,71.3763632774353,,None,1
0,0,!fly!,1174,,None,1
1,0,!fly!,0.8968520345591932,True,None,1
2,0,!fly!,0.9043241403997343,True,None,1
3,0,!fly!,!fly!,True,None,1
4,0,!fly!,!flux!~~~,True,None,1
5,0,!fly!,31.737187147140503,,None,1
0,0,!l9R!,3000,,None,1
1,0,!l9R!,0.9334664009912926,True,None,1
2,0,!l9R!,0.9750433923909663,True,None,1
3,0,!l9R!,!l9R!,True,None,1
4,0,!l9R!,!leur~~~~,False,None,1
5,0,!l9R!,80.54836106300354,,None,1
0,0,!duj!,3000,,None,1
1,0,!duj!,0.9634503598727802,True,None,1
2,0,!duj!,0.7005341116525619,True,None,1
3,0,!duj!,!duj!,True,None,1
4,0,!duj!,!douille!,True,None,1
5,0,!duj!,81.07426643371582,,None,1
0,0,!bjE!,1440,,None,1
1,0,!bjE!,0.9425788035147463,True,None,1
